### DATA:
#
# 393
#      Q             I(Q)           Error     
8.05809579E-02  3.31316739E-02  2.54219398E-04
8.18499493E-02  3.44330370E-02  2.60519038E-04
8.31189408E-02  3.58144753E-02  2.72481295E-04
8.43879323E-02  3.79457884E-02  2.61558511E-04
8.56569237E-02  3.96392718E-02  2.66119372E-04
8.69259152E-02  4.34176587E-02  2.79677974E-04
8.81949067E-02  4.93174978E-02  2.98074068E-04
8.94638981E-02  5.86194694E-02  3.29515518E-04
9.07328896E-02  7.08938688E-02  3.47782567E-04
9.20018810E-02  8.68018866E-02  3.88240616E-04
9.32708725E-02  1.06552184E-01  4.26359155E-04
9.45398640E-02  1.24825165E-01  4.51675849E-04
9.58088554E-02  1.40780255E-01  4.81706666E-04
9.70778469E-02  1.51077807E-01  4.90766310E-04
9.83468384E-02  1.51921064E-01  5.06896933E-04
9.96158298E-02  1.44624323E-01  4.72495158E-04
1.00884821E-01  1.31347135E-01  4.50292224E-04
1.02153813E-01  1.13535509E-01  4.25456790E-04
1.03422804E-01  9.57537144E-02  3.77065298E-04
1.04691796E-01  7.85817504E-02  3.53968528E-04
1.05960787E-01  6.64829388E-02  3.10674950E-04
1.07229779E-01  5.62994853E-02  2.89160700E-04
1.08498770E-01  4.96205352E-02  2.68458680E-04
1.09767762E-01  4.58535925E-02  2.58069311E-04
1.11036753E-01  4.32896540E-02  2.55610968E-04
1.12305744E-01  4.07479443E-02  2.34137333E-04
1.13574736E-01  3.92304547E-02  2.46484036E-04
1.14843727E-01  3.78062502E-02  2.35549494E-04
1.16112719E-01  3.65554020E-02  2.37662854E-04
1.17381710E-01  3.57980058E-02  2.37432352E-04
1.18650702E-01  3.45310085E-02  2.24014206E-04
1.19919693E-01  3.42189595E-02  2.24739779E-04
1.21188685E-01  3.35748829E-02  2.25201831E-04
1.22457676E-01  3.29647623E-02  2.23278694E-04
1.23726668E-01  3.28798480E-02  2.23733296E-04
1.24995659E-01  3.25882025E-02  2.18874819E-04
1.26264651E-01  3.18958275E-02  2.25047042E-04
1.27533642E-01  3.16641256E-02  2.22863979E-04
1.28802633E-01  3.19542214E-02  2.25756899E-04
1.30071625E-01  3.07446960E-02  2.26711505E-04
1.31340616E-01  3.09368912E-02  2.27419194E-04
1.32609608E-01  3.07566784E-02  2.31788144E-04
1.33878599E-01  3.04650124E-02  2.20026675E-04
1.35147591E-01  3.01788505E-02  2.27492535E-04
1.36416582E-01  3.01785506E-02  2.29606172E-04
1.37685574E-01  2.98160128E-02  2.28338613E-04
1.38954565E-01  2.97354963E-02  2.34877851E-04
1.40223557E-01  2.98089441E-02  2.19537018E-04
1.41492548E-01  2.95862816E-02  2.31508006E-04
1.42761540E-01  2.93019451E-02  2.31547427E-04
1.44030531E-01  2.95647681E-02  2.30457983E-04
1.45299522E-01  2.88951490E-02  2.31213940E-04
1.46568514E-01  2.91146133E-02  2.23611059E-04
1.47837505E-01  2.87881084E-02  2.23510040E-04
1.49106497E-01  2.90625300E-02  2.21343988E-04
1.50375488E-01  2.92899366E-02  2.21298265E-04
1.51644480E-01  2.94814594E-02  2.19117996E-04
1.52913471E-01  2.90512405E-02  2.12927553E-04
1.54182463E-01  2.91867163E-02  2.13259220E-04
1.55451454E-01  2.89163981E-02  2.10181854E-04
1.56720446E-01  2.88679786E-02  2.09298058E-04
1.57989437E-01  2.92217936E-02  2.13446488E-04
1.59258429E-01  2.89808027E-02  2.11242354E-04
1.60527420E-01  2.92161815E-02  2.08190453E-04
1.61796411E-01  2.90787779E-02  1.95517743E-04
1.63065403E-01  2.94007454E-02  1.99252157E-04
1.64334394E-01  2.93304920E-02  1.98035617E-04
1.65603386E-01  2.92378012E-02  1.96060399E-04
1.66872377E-01  2.95377560E-02  1.98676600E-04
1.68141369E-01  2.95031611E-02  1.85561250E-04
1.69410360E-01  2.99796648E-02  1.92432009E-04
1.70679352E-01  3.01070213E-02  1.92490101E-04
1.71948343E-01  3.01310606E-02  1.88471720E-04
1.73217335E-01  3.00411936E-02  1.89724917E-04
1.74486326E-01  3.05531174E-02  1.85305209E-04
1.75755318E-01  3.09199542E-02  1.90091727E-04
1.77024309E-01  3.13697383E-02  1.90372521E-04
1.78293300E-01  3.16224918E-02  1.83446478E-04
1.79562292E-01  3.21848691E-02  1.89092767E-04
1.80831283E-01  3.26198786E-02  1.87466270E-04
1.82100275E-01  3.32472995E-02  1.88654914E-04
1.83369266E-01  3.38770933E-02  1.93355867E-04
1.84638258E-01  3.48873138E-02  1.89411483E-04
1.85907249E-01  3.65183428E-02  1.95761488E-04
1.87176241E-01  3.85489576E-02  1.98991474E-04
1.88445232E-01  4.03116010E-02  2.03156567E-04
1.89714224E-01  4.32994217E-02  2.07815247E-04
1.90983215E-01  4.58575413E-02  2.16644577E-04
1.92252207E-01  4.90877703E-02  2.19817666E-04
1.93521198E-01  5.13955429E-02  2.26359538E-04
1.94790190E-01  5.31149097E-02  2.22288916E-04
1.96059181E-01  5.26967160E-02  2.24671123E-04
1.97328172E-01  5.21119237E-02  2.24528791E-04
1.98597164E-01  5.00643365E-02  2.20355578E-04
1.99866155E-01  4.71824333E-02  2.12086568E-04
2.01135147E-01  4.36657667E-02  1.99716422E-04
2.02404138E-01  4.12585177E-02  1.92373118E-04
2.03673130E-01  3.80174890E-02  1.86221514E-04
2.04942121E-01  3.58241089E-02  1.82995020E-04
2.06211113E-01  3.40226069E-02  1.73898850E-04
2.07480104E-01  3.20715234E-02  1.67958715E-04
2.08749096E-01  3.12383175E-02  1.68521859E-04
2.10018087E-01  3.03280894E-02  1.65298814E-04
2.11287079E-01  2.94527560E-02  1.59548857E-04
2.12556070E-01  2.87651718E-02  1.54971291E-04
2.13825061E-01  2.77773049E-02  1.55774716E-04
2.15094053E-01  2.74466090E-02  1.54470559E-04
2.16363044E-01  2.69735195E-02  1.53550849E-04
2.17632036E-01  2.59379800E-02  1.47209124E-04
2.18901027E-01  2.55825520E-02  1.46675753E-04
2.20170019E-01  2.53510680E-02  1.45748869E-04
2.21439010E-01  2.51525734E-02  1.45715108E-04
2.22708002E-01  2.47768220E-02  1.41952638E-04
2.23976993E-01  2.43360251E-02  1.41690558E-04
2.25245985E-01  2.40861960E-02  1.39955868E-04
2.26514976E-01  2.41535716E-02  1.41120894E-04
2.27783968E-01  2.37299725E-02  1.37741677E-04
2.29052959E-01  2.30962001E-02  1.35325638E-04
2.30321950E-01  2.30926760E-02  1.34073722E-04
2.31590942E-01  2.29896493E-02  1.37367068E-04
2.32859933E-01  2.28155646E-02  1.34244969E-04
2.34128925E-01  2.23504715E-02  1.31691428E-04
2.35397916E-01  2.28124820E-02  1.30771921E-04
2.36666908E-01  2.24297866E-02  1.32390356E-04
2.37935899E-01  2.21351143E-02  1.32011439E-04
2.39204891E-01  2.22670026E-02  1.27964304E-04
2.40473882E-01  2.17806771E-02  1.30155327E-04
2.41742874E-01  2.19928715E-02  1.28813030E-04
2.43011865E-01  2.16362048E-02  1.27839288E-04
2.44280857E-01  2.17345096E-02  1.28121872E-04
2.45549848E-01  2.18009893E-02  1.25219725E-04
2.46818839E-01  2.15629190E-02  1.26965286E-04
2.48087831E-01  2.13483833E-02  1.24921076E-04
2.49356822E-01  2.11680681E-02  1.25253733E-04
2.50625814E-01  2.13310234E-02  1.22341546E-04
2.51894805E-01  2.14962959E-02  1.24137470E-04
2.53163797E-01  2.13928968E-02  1.25856721E-04
2.54432788E-01  2.10349355E-02  1.21782847E-04
2.55701780E-01  2.12013666E-02  1.22221041E-04
2.56970771E-01  2.10745931E-02  1.20524914E-04
2.58239763E-01  2.11158413E-02  1.22550438E-04
2.59508754E-01  2.10031178E-02  1.22103622E-04
2.60777746E-01  2.10738331E-02  1.18491473E-04
2.62046737E-01  2.06797756E-02  1.21270459E-04
2.63315728E-01  2.10683178E-02  1.18745862E-04
2.64584720E-01  2.06241999E-02  1.20356664E-04
2.65853711E-01  2.08804701E-02  1.19723889E-04
2.67122703E-01  2.09422316E-02  1.15599178E-04
2.68391694E-01  2.04884876E-02  1.17861418E-04
2.69660686E-01  2.06573159E-02  1.17438249E-04
2.70929677E-01  2.07559410E-02  1.18832606E-04
2.72198669E-01  2.07356866E-02  1.16702540E-04
2.73467660E-01  2.04919130E-02  1.15673676E-04
2.74736652E-01  2.04629246E-02  1.18340926E-04
2.76005643E-01  2.04954799E-02  1.13427566E-04
2.77274635E-01  2.05327552E-02  1.15002993E-04
2.78543626E-01  2.07512714E-02  1.15681287E-04
2.79812618E-01  2.06513889E-02  1.14430790E-04
2.81081609E-01  2.06081383E-02  1.16597221E-04
2.82350600E-01  2.04019304E-02  1.12214148E-04
2.83619592E-01  2.04094648E-02  1.13482718E-04
2.84888583E-01  2.07481980E-02  1.13449481E-04
2.86157575E-01  2.04450376E-02  1.13645081E-04
2.87426566E-01  2.04575472E-02  1.13641727E-04
2.88695558E-01  2.06914917E-02  1.12125985E-04
2.89964549E-01  2.07156315E-02  1.13815840E-04
2.91233541E-01  2.07296461E-02  1.11883914E-04
2.92502532E-01  2.08062530E-02  1.12307782E-04
2.93771524E-01  2.08002646E-02  1.13339884E-04
2.95040515E-01  2.07436029E-02  1.13785078E-04
2.96309507E-01  2.08064876E-02  1.16252108E-04
2.97578498E-01  2.08743904E-02  1.14391754E-04
2.98847489E-01  2.10536681E-02  1.15335977E-04
3.00116481E-01  2.06896663E-02  1.14472641E-04
3.01385472E-01  2.09917277E-02  1.15527677E-04
3.02654464E-01  2.09323578E-02  1.18479693E-04
3.03923455E-01  2.09014192E-02  1.13499678E-04
3.05192447E-01  2.10589375E-02  1.17484247E-04
3.06461438E-01  2.08952501E-02  1.15831266E-04
3.07730430E-01  2.10316349E-02  1.15683782E-04
3.08999421E-01  2.12112777E-02  1.16310744E-04
3.10268413E-01  2.11819168E-02  1.15387826E-04
3.11537404E-01  2.08919868E-02  1.17574062E-04
3.12806396E-01  2.11801492E-02  1.15750197E-04
3.14075387E-01  2.11459510E-02  1.18246920E-04
3.15344378E-01  2.11532004E-02  1.14385111E-04
3.16613370E-01  2.12290138E-02  1.17299751E-04
3.17882361E-01  2.09896211E-02  1.16462717E-04
3.19151353E-01  2.12261043E-02  1.15127266E-04
3.20420344E-01  2.11043227E-02  1.16354728E-04
3.21689336E-01  2.11989656E-02  1.17890457E-04
3.22958327E-01  2.13636030E-02  1.19118522E-04
3.24227319E-01  2.10679285E-02  1.18845877E-04
3.25496310E-01  2.12217476E-02  1.18215590E-04
3.26765302E-01  2.11560503E-02  1.19791584E-04
3.28034293E-01  2.12524105E-02  1.19171760E-04
3.29303285E-01  2.12660246E-02  1.20433440E-04
3.30572276E-01  2.13638842E-02  1.19696917E-04
3.31841267E-01  2.12601535E-02  1.18649310E-04
3.33110259E-01  2.11348478E-02  1.22291473E-04
3.34379250E-01  2.13904548E-02  1.19749478E-04
3.35648242E-01  2.12745052E-02  1.23235193E-04
3.36917233E-01  2.13209111E-02  1.20106197E-04
3.38186225E-01  2.13013105E-02  1.21002595E-04
3.39455216E-01  2.10861005E-02  1.21893201E-04
3.40724208E-01  2.12094411E-02  1.20227298E-04
3.41993199E-01  2.13472433E-02  1.21798097E-04
3.43262191E-01  2.13443134E-02  1.21319186E-04
3.44531182E-01  2.12982111E-02  1.22791142E-04
3.45800174E-01  2.14872323E-02  1.23370002E-04
3.47069165E-01  2.15804987E-02  1.20660850E-04
3.48338156E-01  2.13438142E-02  1.22820464E-04
3.49607148E-01  2.10835636E-02  1.19574972E-04
3.50876139E-01  2.13241968E-02  1.22421567E-04
3.52145131E-01  2.13099178E-02  1.20588789E-04
3.53414122E-01  2.14597099E-02  1.21236531E-04
3.54683114E-01  2.12096348E-02  1.20520403E-04
3.55952105E-01  2.13451125E-02  1.21578036E-04
3.57221097E-01  2.12942176E-02  1.21418023E-04
3.58490088E-01  2.11814232E-02  1.20443743E-04
3.59759080E-01  2.13458203E-02  1.21844700E-04
3.61028071E-01  2.13083699E-02  1.21038152E-04
3.62297063E-01  2.10845880E-02  1.21447971E-04
3.63566054E-01  2.14143395E-02  1.23745456E-04
3.64835046E-01  2.11135391E-02  1.20148412E-04
3.66104037E-01  2.11561080E-02  1.23290069E-04
3.67373028E-01  2.12894510E-02  1.20242898E-04
3.68642020E-01  2.10774466E-02  1.22101104E-04
3.69911011E-01  2.11635083E-02  1.21732533E-04
3.71180003E-01  2.11908035E-02  1.22265134E-04
3.72448994E-01  2.13815309E-02  1.25147009E-04
3.73717986E-01  2.11501010E-02  1.20479068E-04
3.74986977E-01  2.11668406E-02  1.23465928E-04
3.76255969E-01  2.13315897E-02  1.22599900E-04
3.77524960E-01  2.11036690E-02  1.22866972E-04
3.78793952E-01  2.13335995E-02  1.24281927E-04
3.80062943E-01  2.10279487E-02  1.20392768E-04
3.81331935E-01  2.13299617E-02  1.24997459E-04
3.82600926E-01  2.10288800E-02  1.23836668E-04
3.83869917E-01  2.11187359E-02  1.26004583E-04
3.85138909E-01  2.12137457E-02  1.28629472E-04
3.86407900E-01  2.11636983E-02  1.26717234E-04
3.87676892E-01  2.10689735E-02  1.33197289E-04
3.88945883E-01  2.11797543E-02  1.28992076E-04
3.90214875E-01  2.12253593E-02  1.30863831E-04
3.91483866E-01  2.11906191E-02  1.32681598E-04
3.92752858E-01  2.12754309E-02  1.32643036E-04
3.94021849E-01  2.12841239E-02  1.34363509E-04
3.95290841E-01  2.12986004E-02  1.33503316E-04
3.96559832E-01  2.13181302E-02  1.36088260E-04
3.97828824E-01  2.12568920E-02  1.37657000E-04
3.99097815E-01  2.11215112E-02  1.39959797E-04
4.00366806E-01  2.11730860E-02  1.42400662E-04
4.01635798E-01  2.12989282E-02  1.46641760E-04
4.02904789E-01  2.11527813E-02  1.50053733E-04
4.04173781E-01  2.13090144E-02  1.46700215E-04
4.05442772E-01  2.11561564E-02  1.50997570E-04
4.06711764E-01  2.11186595E-02  1.50687352E-04
4.07980755E-01  2.08717547E-02  1.54796711E-04
4.09249747E-01  2.09162999E-02  1.56624796E-04
4.10518738E-01  2.12998018E-02  1.55853530E-04
4.11787730E-01  2.12709419E-02  1.62778451E-04
4.13056721E-01  2.11984776E-02  1.59563468E-04
4.14325713E-01  2.12661605E-02  1.64145924E-04
4.15594704E-01  2.12443974E-02  1.63517630E-04
4.16863695E-01  2.12602373E-02  1.67870021E-04
4.18132687E-01  2.14407109E-02  1.73421315E-04
4.19401678E-01  2.11107507E-02  1.66428654E-04
4.20670670E-01  2.09595282E-02  1.72585729E-04
4.21939661E-01  2.10635811E-02  1.73518929E-04
4.23208653E-01  2.13796087E-02  1.79120980E-04
4.24477644E-01  2.13832539E-02  1.78333910E-04
4.25746636E-01  2.11296417E-02  1.77954571E-04
4.27015627E-01  2.11146474E-02  1.84412012E-04
4.28284619E-01  2.13419795E-02  1.83207885E-04
4.29553610E-01  2.10984256E-02  1.89215454E-04
4.30822602E-01  2.12365165E-02  1.86040590E-04
4.32091593E-01  2.15099789E-02  1.94306267E-04
4.33360584E-01  2.12653372E-02  1.93581902E-04
4.34629576E-01  2.09014621E-02  1.94174616E-04
4.35898567E-01  2.12008506E-02  2.00133567E-04
4.37167559E-01  2.10802574E-02  1.95727058E-04
4.38436550E-01  2.08181683E-02  2.11133767E-04
4.39705542E-01  2.14606915E-02  2.02451323E-04
4.40974533E-01  2.10610572E-02  2.07961421E-04
4.42243525E-01  2.11089477E-02  2.16018569E-04
4.43512516E-01  2.15062909E-02  2.08921003E-04
4.44781508E-01  2.15727370E-02  2.23808063E-04
4.46050499E-01  2.15133578E-02  2.18994071E-04
4.47319491E-01  2.15067044E-02  2.25993877E-04
4.48588482E-01  2.09583007E-02  2.30083984E-04
4.49857473E-01  2.13136543E-02  2.27804325E-04
4.51126465E-01  2.12453287E-02  2.35223764E-04
4.52395456E-01  2.16275826E-02  2.40346577E-04
4.53664448E-01  2.14772876E-02  2.42567578E-04
4.54933439E-01  2.12918855E-02  2.44433148E-04
4.56202431E-01  2.15273201E-02  2.58951273E-04
4.57471422E-01  2.13981420E-02  2.53981532E-04
4.58740414E-01  2.16227286E-02  2.61035864E-04
4.60009405E-01  2.12241150E-02  2.65139039E-04
4.61278397E-01  2.16408465E-02  2.72243022E-04
4.62547388E-01  2.14443672E-02  2.75425555E-04
4.63816380E-01  2.13822238E-02  2.87297735E-04
4.65085371E-01  2.13844199E-02  2.86786148E-04
4.66354363E-01  2.14330424E-02  2.97250575E-04
4.67623354E-01  2.20354889E-02  3.05714580E-04
4.68892345E-01  2.13191845E-02  3.06217116E-04
4.70161337E-01  2.15528384E-02  3.25548172E-04
4.71430328E-01  2.16947477E-02  3.22618929E-04
4.72699320E-01  2.15990581E-02  3.43520689E-04
4.73968311E-01  2.18730140E-02  3.52567527E-04
4.75237303E-01  2.14933567E-02  3.57332407E-04
4.76506294E-01  2.10612454E-02  3.65177169E-04
4.77775286E-01  2.18131859E-02  3.90147499E-04
4.79044277E-01  2.16168053E-02  4.01873462E-04
4.80313269E-01  2.14732196E-02  4.11725836E-04
4.81582260E-01  2.15940643E-02  4.42800025E-04
4.82851252E-01  2.31174380E-02  4.52494889E-04
4.84120243E-01  2.23912504E-02  4.87797661E-04
4.85389234E-01  2.15603374E-02  4.88139689E-04
4.86658226E-01  2.23813765E-02  5.14335290E-04
4.87927217E-01  2.11435687E-02  5.29437908E-04
4.89196209E-01  2.21139155E-02  5.91118238E-04
4.90465200E-01  2.16321293E-02  5.94890909E-04
4.91734192E-01  2.18181461E-02  6.65804953E-04
4.93003183E-01  2.13925410E-02  7.23450852E-04
4.94272175E-01  2.13991478E-02  7.61525356E-04
4.95541166E-01  2.16657724E-02  8.37999512E-04
4.96810158E-01  2.24290825E-02  9.05748107E-04
4.98079149E-01  2.29749586E-02  1.01420097E-03
4.99348141E-01  2.22399794E-02  1.03095931E-03
5.00617132E-01  2.48217434E-02  1.23338180E-03
5.01886123E-01  2.16596462E-02  1.15600356E-03
5.03155115E-01  2.18869895E-02  1.40364305E-03
5.04424106E-01  2.35331953E-02  1.53820752E-03
5.05693098E-01  2.24712007E-02  1.91867049E-03
5.06962089E-01  2.19553970E-02  2.12117960E-03
5.08231081E-01  2.69158594E-02  4.61603701E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11800_A1_Lecithin_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11800_A1_Lecithin_000_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_001_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_002_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_003_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_004_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_005_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_006_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_007_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_008_c.tiff"
#            ],
#            [
#                "11800_A1_Lecithin_009_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

