### DATA:
#
# 393
#      Q             I(Q)           Error     
3.83869917E-01  2.15927064E-02  4.03287006E-04
3.85138909E-01  2.20073704E-02  4.14311158E-04
3.86407900E-01  2.17471924E-02  4.06533392E-04
3.87676892E-01  2.20991280E-02  4.31591878E-04
3.88945883E-01  2.11846735E-02  4.08191088E-04
3.90214875E-01  2.15046145E-02  4.16698662E-04
3.91483866E-01  2.08593719E-02  4.17603616E-04
3.92752858E-01  2.15279795E-02  4.22327343E-04
3.94021849E-01  2.18248870E-02  4.31123684E-04
3.95290841E-01  2.11685058E-02  4.20607394E-04
3.96559832E-01  2.12919451E-02  4.31818888E-04
3.97828824E-01  2.07368694E-02  4.30393382E-04
3.99097815E-01  2.04545017E-02  4.37292183E-04
4.00366806E-01  2.13590376E-02  4.53056302E-04
4.01635798E-01  2.09382866E-02  4.61140793E-04
4.02904789E-01  2.18215361E-02  4.81855386E-04
4.04173781E-01  2.11486202E-02  4.60569456E-04
4.05442772E-01  2.17102524E-02  4.84677468E-04
4.06711764E-01  2.00771652E-02  4.66554251E-04
4.07980755E-01  2.09089722E-02  4.89318161E-04
4.09249747E-01  2.10529175E-02  4.97311237E-04
4.10518738E-01  2.12882832E-02  4.93592874E-04
4.11787730E-01  2.13942677E-02  5.14447223E-04
4.13056721E-01  2.06786040E-02  4.98601876E-04
4.14325713E-01  2.17390638E-02  5.25547657E-04
4.15594704E-01  2.14322247E-02  5.19823167E-04
4.16863695E-01  2.12904122E-02  5.32094156E-04
4.18132687E-01  2.09313836E-02  5.43694827E-04
4.19401678E-01  2.12730840E-02  5.28683362E-04
4.20670670E-01  2.11555995E-02  5.46879077E-04
4.21939661E-01  2.07335968E-02  5.47053991E-04
4.23208653E-01  2.13411469E-02  5.67499723E-04
4.24477644E-01  2.06027981E-02  5.54821221E-04
4.25746636E-01  2.13883184E-02  5.66065253E-04
4.27015627E-01  2.15245187E-02  5.91227610E-04
4.28284619E-01  2.17377767E-02  5.85840840E-04
4.29553610E-01  2.09788512E-02  5.99325518E-04
4.30822602E-01  2.08984409E-02  5.82641689E-04
4.32091593E-01  2.21065786E-02  6.24524779E-04
4.33360584E-01  2.23254636E-02  6.26350869E-04
4.34629576E-01  2.11510602E-02  6.19669503E-04
4.35898567E-01  2.31928006E-02  6.61408063E-04
4.37167559E-01  2.17006113E-02  6.27620087E-04
4.38436550E-01  2.22110432E-02  6.88256870E-04
4.39705542E-01  2.18058862E-02  6.45685883E-04
4.40974533E-01  2.10717469E-02  6.59799611E-04
4.42243525E-01  2.03975346E-02  6.77429314E-04
4.43512516E-01  2.20740717E-02  6.67293498E-04
4.44781508E-01  2.23187171E-02  7.21209275E-04
4.46050499E-01  2.14353893E-02  6.90961373E-04
4.47319491E-01  2.09415331E-02  7.07658241E-04
4.48588482E-01  2.08690502E-02  7.28041050E-04
4.49857473E-01  2.15922967E-02  7.24039797E-04
4.51126465E-01  2.24890579E-02  7.64508848E-04
4.52395456E-01  2.21704636E-02  7.72059895E-04
4.53664448E-01  2.17537358E-02  7.72814674E-04
4.54933439E-01  2.20165607E-02  7.83707364E-04
4.56202431E-01  2.20174305E-02  8.27822369E-04
4.57471422E-01  2.09487993E-02  7.95003551E-04
4.58740414E-01  2.33226325E-02  8.58300366E-04
4.60009405E-01  2.25916691E-02  8.63663794E-04
4.61278397E-01  2.15831194E-02  8.57071835E-04
4.62547388E-01  2.17871405E-02  8.82455322E-04
4.63816380E-01  2.16600150E-02  9.11884243E-04
4.65085371E-01  2.24528760E-02  9.29681875E-04
4.66354363E-01  2.28072312E-02  9.67961387E-04
4.67623354E-01  2.08224561E-02  9.45990498E-04
4.68892345E-01  2.24493630E-02  9.90082626E-04
4.70161337E-01  2.30659097E-02  1.06598868E-03
4.71430328E-01  2.20474731E-02  1.02457451E-03
4.72699320E-01  2.16061603E-02  1.08948257E-03
4.73968311E-01  2.41932571E-02  1.17196795E-03
4.75237303E-01  2.15373132E-02  1.13320746E-03
4.76506294E-01  2.12771483E-02  1.15880009E-03
4.77775286E-01  1.93848070E-02  1.17432687E-03
4.79044277E-01  2.01625675E-02  1.23122567E-03
4.80313269E-01  2.22044066E-02  1.33121072E-03
4.81582260E-01  2.12675519E-02  1.39851810E-03
4.82851252E-01  2.14111526E-02  1.38167280E-03
4.84120243E-01  2.11575665E-02  1.50675559E-03
4.85389234E-01  2.07266845E-02  1.51535287E-03
4.86658226E-01  2.15535704E-02  1.59319269E-03
4.87927217E-01  2.01324224E-02  1.63264922E-03
4.89196209E-01  2.22175885E-02  1.88373390E-03
4.90465200E-01  2.26412229E-02  1.93392602E-03
4.91734192E-01  2.11996958E-02  2.06851703E-03
4.93003183E-01  2.23363284E-02  2.36545503E-03
4.94272175E-01  2.58931108E-02  2.61559919E-03
4.95541166E-01  2.56839115E-02  2.87132966E-03
4.96810158E-01  2.52248961E-02  3.03641078E-03
4.98079149E-01  2.20236685E-02  3.11461696E-03
4.99348141E-01  2.42540780E-02  3.36343539E-03
5.00617132E-01  2.31797379E-02  3.80940572E-03
5.01886123E-01  2.01315414E-02  3.60908499E-03
5.03155115E-01  1.41000981E-02  3.63351218E-03
5.04424106E-01  2.77619846E-02  5.24652191E-03
5.05693098E-01  2.37980355E-02  6.14462653E-03
5.06962089E-01  1.38833784E-02  5.24742389E-03
5.08231081E-01  0.00000000E+00  7.93406554E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11802_A1_Phosphate_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162538510.0,
#        "BEFORE": 162538510.0,
#        "IC": 162538510.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 11:54:45 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162538510.0,
#        "saxsconf_Itrans": 162538510.0,
#        "saxsconf_Izero": 162538510.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:54:45 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P3/11802_A1_Phosphate_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

