### DATA:
#
# 393
#      Q             I(Q)           Error     
8.69259152E-02  4.33803909E-02  8.83842760E-04
8.81949067E-02  4.88171801E-02  9.37751844E-04
8.94638981E-02  5.96553721E-02  1.05096144E-03
9.07328896E-02  7.08405077E-02  1.09912839E-03
9.20018810E-02  8.64099637E-02  1.22471876E-03
9.32708725E-02  1.04695179E-01  1.33621972E-03
9.45398640E-02  1.25082329E-01  1.42953580E-03
9.58088554E-02  1.40907466E-01  1.52370241E-03
9.70778469E-02  1.49804085E-01  1.54511107E-03
9.83468384E-02  1.50387257E-01  1.59454963E-03
9.96158298E-02  1.41658440E-01  1.47849927E-03
1.00884821E-01  1.32093430E-01  1.42772438E-03
1.02153813E-01  1.13173649E-01  1.34302955E-03
1.03422804E-01  9.50843394E-02  1.18799752E-03
1.04691796E-01  7.87669569E-02  1.12045056E-03
1.05960787E-01  6.60986453E-02  9.79373581E-04
1.07229779E-01  5.59909046E-02  9.11778188E-04
1.08498770E-01  5.13136238E-02  8.62932007E-04
1.09767762E-01  4.54517268E-02  8.12156068E-04
1.11036753E-01  4.38676924E-02  8.13341467E-04
1.12305744E-01  4.07343358E-02  7.40012852E-04
1.13574736E-01  3.88326868E-02  7.75413529E-04
1.14843727E-01  3.76940258E-02  7.43253622E-04
1.16112719E-01  3.65546197E-02  7.51191168E-04
1.17381710E-01  3.60679887E-02  7.53380242E-04
1.18650702E-01  3.53917815E-02  7.17217044E-04
1.19919693E-01  3.44277136E-02  7.12464680E-04
1.21188685E-01  3.31659690E-02  7.08219653E-04
1.22457676E-01  3.27302590E-02  7.02616642E-04
1.23726668E-01  3.35928090E-02  7.14737980E-04
1.24995659E-01  3.26452442E-02  6.92852249E-04
1.26264651E-01  3.13751101E-02  7.06164923E-04
1.27533642E-01  3.30601297E-02  7.19377480E-04
1.28802633E-01  3.08376420E-02  7.01391604E-04
1.30071625E-01  3.09412833E-02  7.19165488E-04
1.31340616E-01  3.11581194E-02  7.22058699E-04
1.32609608E-01  3.11603062E-02  7.37116497E-04
1.33878599E-01  3.13477255E-02  7.05551822E-04
1.35147591E-01  3.10929138E-02  7.29228195E-04
1.36416582E-01  3.04677021E-02  7.29350431E-04
1.37685574E-01  2.93566827E-02  7.16006500E-04
1.38954565E-01  2.85289828E-02  7.28847168E-04
1.40223557E-01  2.92808488E-02  6.88422355E-04
1.41492548E-01  2.89689209E-02  7.23989913E-04
1.42761540E-01  2.94403918E-02  7.33709137E-04
1.44030531E-01  3.01861819E-02  7.36018992E-04
1.45299522E-01  2.82877646E-02  7.23638223E-04
1.46568514E-01  2.87441947E-02  7.03151629E-04
1.47837505E-01  2.92274170E-02  7.11363449E-04
1.49106497E-01  2.88923793E-02  6.97456941E-04
1.50375488E-01  2.89454423E-02  6.96685340E-04
1.51644480E-01  2.97452956E-02  6.96079165E-04
1.52913471E-01  2.90021989E-02  6.71919144E-04
1.54182463E-01  2.89720334E-02  6.72471884E-04
1.55451454E-01  2.93944422E-02  6.69088739E-04
1.56720446E-01  2.79179867E-02  6.50997041E-04
1.57989437E-01  2.92684920E-02  6.75902644E-04
1.59258429E-01  2.95207910E-02  6.74401934E-04
1.60527420E-01  2.98306234E-02  6.65194530E-04
1.61796411E-01  2.85180695E-02  6.13159733E-04
1.63065403E-01  2.83659063E-02  6.18837541E-04
1.64334394E-01  2.84084491E-02  6.16683974E-04
1.65603386E-01  2.90953517E-02  6.19167637E-04
1.66872377E-01  2.90611591E-02  6.23127271E-04
1.68141369E-01  3.00242808E-02  5.91097109E-04
1.69410360E-01  2.97121573E-02  6.05482317E-04
1.70679352E-01  2.99746785E-02  6.06692862E-04
1.71948343E-01  2.95677185E-02  5.89703210E-04
1.73217335E-01  3.02827023E-02  6.02162385E-04
1.74486326E-01  3.04927360E-02  5.84884663E-04
1.75755318E-01  3.06656640E-02  5.98299375E-04
1.77024309E-01  3.09365634E-02  5.97474456E-04
1.78293300E-01  3.11558023E-02  5.76447695E-04
1.79562292E-01  3.25176828E-02  6.00226456E-04
1.80831283E-01  3.33894454E-02  5.99303632E-04
1.82100275E-01  3.22898552E-02  5.88444294E-04
1.83369266E-01  3.36353369E-02  6.09435898E-04
1.84638258E-01  3.43895331E-02  5.94601908E-04
1.85907249E-01  3.59574407E-02  6.14586577E-04
1.87176241E-01  3.92506793E-02  6.34811120E-04
1.88445232E-01  4.04474251E-02  6.43157924E-04
1.89714224E-01  4.31105904E-02  6.55830256E-04
1.90983215E-01  4.62067537E-02  6.87740219E-04
1.92252207E-01  4.86194380E-02  6.91675639E-04
1.93521198E-01  5.07374294E-02  7.11023982E-04
1.94790190E-01  5.30299246E-02  7.02213729E-04
1.96059181E-01  5.31785339E-02  7.13693211E-04
1.97328172E-01  5.21709025E-02  7.10416527E-04
1.98597164E-01  4.95593734E-02  6.93290553E-04
1.99866155E-01  4.69598062E-02  6.68877969E-04
2.01135147E-01  4.49726768E-02  6.40768965E-04
2.02404138E-01  4.20598537E-02  6.14094024E-04
2.03673130E-01  3.78506370E-02  5.87696093E-04
2.04942121E-01  3.63240987E-02  5.82695939E-04
2.06211113E-01  3.39067988E-02  5.49241086E-04
2.07480104E-01  3.17753702E-02  5.28558798E-04
2.08749096E-01  3.06835473E-02  5.28156408E-04
2.10018087E-01  2.97035743E-02  5.17455628E-04
2.11287079E-01  2.90710945E-02  5.01656206E-04
2.12556070E-01  2.82151960E-02  4.84738703E-04
2.13825061E-01  2.82835308E-02  4.96347551E-04
2.15094053E-01  2.73400769E-02  4.86814330E-04
2.16363044E-01  2.67608743E-02  4.84292104E-04
2.17632036E-01  2.64891554E-02  4.70010506E-04
2.18901027E-01  2.59696376E-02  4.66414669E-04
2.20170019E-01  2.52438523E-02  4.59401344E-04
2.21439010E-01  2.51273233E-02  4.60490322E-04
2.22708002E-01  2.48635337E-02  4.49435873E-04
2.23976993E-01  2.45660283E-02  4.49526968E-04
2.25245985E-01  2.37654615E-02  4.39012481E-04
2.26514976E-01  2.39179991E-02  4.44096484E-04
2.27783968E-01  2.42481139E-02  4.40162548E-04
2.29052959E-01  2.27615759E-02  4.25444159E-04
2.30321950E-01  2.38061473E-02  4.29750187E-04
2.31590942E-01  2.24992260E-02  4.29524371E-04
2.32859933E-01  2.20379289E-02  4.17009403E-04
2.34128925E-01  2.20856648E-02  4.13853733E-04
2.35397916E-01  2.22711880E-02  4.09718195E-04
2.36666908E-01  2.21716948E-02  4.16468538E-04
2.37935899E-01  2.18414720E-02  4.15321148E-04
2.39204891E-01  2.25277431E-02  4.06713400E-04
2.40473882E-01  2.20928043E-02  4.14390495E-04
2.41742874E-01  2.21976023E-02  4.08558146E-04
2.43011865E-01  2.10944675E-02  3.99242097E-04
2.44280857E-01  2.16969438E-02  4.04562743E-04
2.45549848E-01  2.15703584E-02  3.93596740E-04
2.46818839E-01  2.11877562E-02  3.98118282E-04
2.48087831E-01  2.10244693E-02  3.92250920E-04
2.49356822E-01  2.11564228E-02  3.95712384E-04
2.50625814E-01  2.11295802E-02  3.84404149E-04
2.51894805E-01  2.19486468E-02  3.96161253E-04
2.53163797E-01  2.14886423E-02  3.98782780E-04
2.54432788E-01  2.10514087E-02  3.85445048E-04
2.55701780E-01  2.15411335E-02  3.88950604E-04
2.56970771E-01  2.14261450E-02  3.84146580E-04
2.58239763E-01  2.22209692E-02  3.96786869E-04
2.59508754E-01  2.09110528E-02  3.84897343E-04
2.60777746E-01  2.12291013E-02  3.75480857E-04
2.62046737E-01  2.13836897E-02  3.88710905E-04
2.63315728E-01  2.13179570E-02  3.77342425E-04
2.64584720E-01  2.04806663E-02  3.78337107E-04
2.65853711E-01  2.05154698E-02  3.76630400E-04
2.67122703E-01  2.12537628E-02  3.68083070E-04
2.68391694E-01  1.99086424E-02  3.67047993E-04
2.69660686E-01  2.06946693E-02  3.71935545E-04
2.70929677E-01  2.07015090E-02  3.74921568E-04
2.72198669E-01  2.11652163E-02  3.72408365E-04
2.73467660E-01  1.98980551E-02  3.61623563E-04
2.74736652E-01  2.06618495E-02  3.75545264E-04
2.76005643E-01  2.02822778E-02  3.57204292E-04
2.77274635E-01  2.06092801E-02  3.64611973E-04
2.78543626E-01  2.10031532E-02  3.67416127E-04
2.79812618E-01  2.10094899E-02  3.64304899E-04
2.81081609E-01  2.10968647E-02  3.73598712E-04
2.82350600E-01  2.04725731E-02  3.56041273E-04
2.83619592E-01  2.01813299E-02  3.56414297E-04
2.84888583E-01  2.04139631E-02  3.56184813E-04
2.86157575E-01  2.00368781E-02  3.56110075E-04
2.87426566E-01  2.06812657E-02  3.60666018E-04
2.88695558E-01  2.06999872E-02  3.54509131E-04
2.89964549E-01  2.09179632E-02  3.60986276E-04
2.91233541E-01  2.06598341E-02  3.53781943E-04
2.92502532E-01  2.05758233E-02  3.52311414E-04
2.93771524E-01  2.09842939E-02  3.60003614E-04
2.95040515E-01  2.10739188E-02  3.62414023E-04
2.96309507E-01  2.06518341E-02  3.67145432E-04
2.97578498E-01  2.08329596E-02  3.62147926E-04
2.98847489E-01  2.11763848E-02  3.65275482E-04
3.00116481E-01  2.05037016E-02  3.60209349E-04
3.01385472E-01  2.16718856E-02  3.70484602E-04
3.02654464E-01  2.08686925E-02  3.74023191E-04
3.03923455E-01  2.11348329E-02  3.60050471E-04
3.05192447E-01  2.09772140E-02  3.71103903E-04
3.06461438E-01  2.07964033E-02  3.65233398E-04
3.07730430E-01  2.10978426E-02  3.66369786E-04
3.08999421E-01  2.17013489E-02  3.71798873E-04
3.10268413E-01  2.15065852E-02  3.67953791E-04
3.11537404E-01  2.04463378E-02  3.68664099E-04
3.12806396E-01  2.09839493E-02  3.63666564E-04
3.14075387E-01  2.12631468E-02  3.74717172E-04
3.15344378E-01  2.13695988E-02  3.63497238E-04
3.16613370E-01  2.10662037E-02  3.69906193E-04
3.17882361E-01  2.05288623E-02  3.64155625E-04
3.19151353E-01  2.09495127E-02  3.61990446E-04
3.20420344E-01  2.06399485E-02  3.63142259E-04
3.21689336E-01  2.10452657E-02  3.72053881E-04
3.22958327E-01  2.14159135E-02  3.77503544E-04
3.24227319E-01  2.09315196E-02  3.74997529E-04
3.25496310E-01  2.21188422E-02  3.80275509E-04
3.26765302E-01  2.15363260E-02  3.82144062E-04
3.28034293E-01  2.18286887E-02  3.81663558E-04
3.29303285E-01  2.15803906E-02  3.83307663E-04
3.30572276E-01  2.13435311E-02  3.78657656E-04
3.31841267E-01  2.09919233E-02  3.72337643E-04
3.33110259E-01  2.11201813E-02  3.87002394E-04
3.34379250E-01  2.17706412E-02  3.81875638E-04
3.35648242E-01  2.16289572E-02  3.92198970E-04
3.36917233E-01  2.14570668E-02  3.80473357E-04
3.38186225E-01  2.10400224E-02  3.80936166E-04
3.39455216E-01  2.09304933E-02  3.84344574E-04
3.40724208E-01  2.15484239E-02  3.82742553E-04
3.41993199E-01  2.12242343E-02  3.84127983E-04
3.43262191E-01  2.15073526E-02  3.84693762E-04
3.44531182E-01  2.18674708E-02  3.93302384E-04
3.45800174E-01  2.14378275E-02  3.89980618E-04
3.47069165E-01  2.09847242E-02  3.76823242E-04
3.48338156E-01  2.11165752E-02  3.86874832E-04
3.49607148E-01  2.07449291E-02  3.75321513E-04
3.50876139E-01  2.19484325E-02  3.92523187E-04
3.52145131E-01  2.15434562E-02  3.83080012E-04
3.53414122E-01  2.18908489E-02  3.86882952E-04
3.54683114E-01  2.08710916E-02  3.77457909E-04
3.55952105E-01  2.11718492E-02  3.83415638E-04
3.57221097E-01  2.13257670E-02  3.84443090E-04
3.58490088E-01  2.11350750E-02  3.80674086E-04
3.59759080E-01  2.15902552E-02  3.86511354E-04
3.61028071E-01  2.11885124E-02  3.81679798E-04
3.62297063E-01  2.10509803E-02  3.83456965E-04
3.63566054E-01  2.15671770E-02  3.92475486E-04
3.64835046E-01  2.10125949E-02  3.79154459E-04
3.66104037E-01  2.14088317E-02  3.91929905E-04
3.67373028E-01  2.13394109E-02  3.80351674E-04
3.68642020E-01  2.09626202E-02  3.84978834E-04
3.69911011E-01  2.05011759E-02  3.79441015E-04
3.71180003E-01  2.08459515E-02  3.83056788E-04
3.72448994E-01  2.14622878E-02  3.96009011E-04
3.73717986E-01  2.10827887E-02  3.80796148E-04
3.74986977E-01  2.12462377E-02  3.90607165E-04
3.76255969E-01  2.15295069E-02  3.88973422E-04
3.77524960E-01  2.05388181E-02  3.83173348E-04
3.78793952E-01  2.08873842E-02  3.88126355E-04
3.80062943E-01  2.10745633E-02  3.81397549E-04
3.81331935E-01  2.08682530E-02  3.90985078E-04
3.82600926E-01  2.12589838E-02  3.93509312E-04
3.83869917E-01  2.17123814E-02  4.04098973E-04
3.85138909E-01  2.16613486E-02  4.12321300E-04
3.86407900E-01  2.16091517E-02  4.05065977E-04
3.87676892E-01  2.10269224E-02  4.19672724E-04
3.88945883E-01  2.13597938E-02  4.09003231E-04
3.90214875E-01  2.15121843E-02  4.16962401E-04
3.91483866E-01  2.15031002E-02  4.22482437E-04
3.92752858E-01  2.06734892E-02  4.13667643E-04
3.94021849E-01  2.07259767E-02  4.19937802E-04
3.95290841E-01  2.19317805E-02  4.27339517E-04
3.96559832E-01  2.19072290E-02  4.35935071E-04
3.97828824E-01  2.13363189E-02  4.36369533E-04
3.99097815E-01  2.12270599E-02  4.43550496E-04
4.00366806E-01  2.08761916E-02  4.47752449E-04
4.01635798E-01  2.09554117E-02  4.60415176E-04
4.02904789E-01  2.04994529E-02  4.66861762E-04
4.04173781E-01  2.08696704E-02  4.59741015E-04
4.05442772E-01  2.19825767E-02  4.85416036E-04
4.06711764E-01  2.16844697E-02  4.82679257E-04
4.07980755E-01  2.08809022E-02  4.89662983E-04
4.09249747E-01  2.12651659E-02  4.98735055E-04
4.10518738E-01  2.16487721E-02  4.96279856E-04
4.11787730E-01  2.15496775E-02  5.19350520E-04
4.13056721E-01  2.17059348E-02  5.09645557E-04
4.14325713E-01  2.09826361E-02  5.15172957E-04
4.15594704E-01  2.15534363E-02  5.19456516E-04
4.16863695E-01  2.11371686E-02  5.28947916E-04
4.18132687E-01  2.17330400E-02  5.51196630E-04
4.19401678E-01  2.14402974E-02  5.29441575E-04
4.20670670E-01  2.06639599E-02  5.42977301E-04
4.21939661E-01  2.10770667E-02  5.47934556E-04
4.23208653E-01  2.19217725E-02  5.72778517E-04
4.24477644E-01  2.14422103E-02  5.64501272E-04
4.25746636E-01  2.07256544E-02  5.60213346E-04
4.27015627E-01  2.14297846E-02  5.89069619E-04
4.28284619E-01  2.02595927E-02  5.65201917E-04
4.29553610E-01  2.10493580E-02  5.98475104E-04
4.30822602E-01  2.14875601E-02  5.90813055E-04
4.32091593E-01  2.17676759E-02  6.15352823E-04
4.33360584E-01  2.19503213E-02  6.20472012E-04
4.34629576E-01  2.02979483E-02  6.04197499E-04
4.35898567E-01  2.13032458E-02  6.33280899E-04
4.37167559E-01  2.04839353E-02  6.09991490E-04
4.38436550E-01  2.07081530E-02  6.65683590E-04
4.39705542E-01  2.03046724E-02  6.24004868E-04
4.40974533E-01  2.22890712E-02  6.74946757E-04
4.42243525E-01  2.13274434E-02  6.85643230E-04
4.43512516E-01  2.12767553E-02  6.57927594E-04
4.44781508E-01  2.01929528E-02  6.86266401E-04
4.46050499E-01  2.09805183E-02  6.84788974E-04
4.47319491E-01  2.12738272E-02  7.12391688E-04
4.48588482E-01  2.04628576E-02  7.17495335E-04
4.49857473E-01  2.16948688E-02  7.26962928E-04
4.51126465E-01  1.99059863E-02  7.19062984E-04
4.52395456E-01  2.08785646E-02  7.48249702E-04
4.53664448E-01  2.14751959E-02  7.64451397E-04
4.54933439E-01  2.11579651E-02  7.69808365E-04
4.56202431E-01  2.17403471E-02  8.19796405E-04
4.57471422E-01  2.17402466E-02  8.06731405E-04
4.58740414E-01  2.12211609E-02  8.16053187E-04
4.60009405E-01  2.08123289E-02  8.31502955E-04
4.61278397E-01  2.20876280E-02  8.65583366E-04
4.62547388E-01  2.05814913E-02  8.54328275E-04
4.63816380E-01  2.14084405E-02  9.07646201E-04
4.65085371E-01  2.26496924E-02  9.33012750E-04
4.66354363E-01  2.04459410E-02  9.22195555E-04
4.67623354E-01  2.22144201E-02  9.69347428E-04
4.68892345E-01  2.03250274E-02  9.46274784E-04
4.70161337E-01  2.20357310E-02  1.04195368E-03
4.71430328E-01  2.22643781E-02  1.03656540E-03
4.72699320E-01  2.20757686E-02  1.09669461E-03
4.73968311E-01  2.12874003E-02  1.09622243E-03
4.75237303E-01  1.93265043E-02  1.07799959E-03
4.76506294E-01  2.23245546E-02  1.18464278E-03
4.77775286E-01  2.32068822E-02  1.27319945E-03
4.79044277E-01  2.06149127E-02  1.23843539E-03
4.80313269E-01  2.05134302E-02  1.27196254E-03
4.81582260E-01  2.13823728E-02  1.40564528E-03
4.82851252E-01  2.64681764E-02  1.52299879E-03
4.84120243E-01  2.27579456E-02  1.55876344E-03
4.85389234E-01  2.18558200E-02  1.55668566E-03
4.86658226E-01  2.36971937E-02  1.67129049E-03
4.87927217E-01  2.00731400E-02  1.62268209E-03
4.89196209E-01  1.98285114E-02  1.80654845E-03
4.90465200E-01  2.54769940E-02  2.03324482E-03
4.91734192E-01  2.31127162E-02  2.17299047E-03
4.93003183E-01  2.25100238E-02  2.33404874E-03
4.94272175E-01  1.92309301E-02  2.29659397E-03
4.95541166E-01  1.89690981E-02  2.50937580E-03
4.96810158E-01  2.55099125E-02  3.04871518E-03
4.98079149E-01  1.97629351E-02  2.97863875E-03
4.99348141E-01  2.41826586E-02  3.35353124E-03
5.00617132E-01  2.12868899E-02  3.59814125E-03
5.01886123E-01  1.76392589E-02  3.33152432E-03
5.03155115E-01  2.19665281E-02  4.39330563E-03
5.04424106E-01  2.96573937E-02  5.41467452E-03
5.05693098E-01  1.89823676E-02  5.47973765E-03
5.06962089E-01  1.77974962E-02  6.25340268E-03
5.08231081E-01  3.16428095E-02  1.58214048E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11800_A1_Lecithin_006_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 163018560.0,
#        "BEFORE": 163018560.0,
#        "IC": 163018560.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 11:33:22 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 7 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 7 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 163018560.0,
#        "saxsconf_Itrans": 163018560.0,
#        "saxsconf_Izero": 163018560.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 11:33:22 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P3/11800_A1_Lecithin_006_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

