### DATA:
#
# 393
#      Q             I(Q)           Error     
8.94638981E-02  5.93976863E-02  3.71301721E-04
9.07328896E-02  7.20769316E-02  3.92483547E-04
9.20018810E-02  8.89210254E-02  4.39805735E-04
9.32708725E-02  1.10239275E-01  4.85387398E-04
9.45398640E-02  1.29692867E-01  5.15301188E-04
9.58088554E-02  1.48648143E-01  5.54011320E-04
9.70778469E-02  1.60154656E-01  5.65551978E-04
9.83468384E-02  1.61306247E-01  5.84609574E-04
9.96158298E-02  1.55563548E-01  5.48481825E-04
1.00884821E-01  1.40090808E-01  5.20497502E-04
1.02153813E-01  1.20734520E-01  4.91055951E-04
1.03422804E-01  1.00929290E-01  4.33285924E-04
1.04691796E-01  8.28586370E-02  4.06816602E-04
1.05960787E-01  6.88654408E-02  3.53888434E-04
1.07229779E-01  5.88247590E-02  3.30827053E-04
1.08498770E-01  5.18057831E-02  3.06968810E-04
1.09767762E-01  4.71778959E-02  2.92957789E-04
1.11036753E-01  4.38191332E-02  2.87861185E-04
1.12305744E-01  4.15650085E-02  2.64692208E-04
1.13574736E-01  3.99722978E-02  2.78500636E-04
1.14843727E-01  3.90794799E-02  2.68051925E-04
1.16112719E-01  3.77180725E-02  2.70084420E-04
1.17381710E-01  3.61366048E-02  2.67049589E-04
1.18650702E-01  3.56256999E-02  2.54541083E-04
1.19919693E-01  3.47169153E-02  2.53239501E-04
1.21188685E-01  3.44096385E-02  2.55102990E-04
1.22457676E-01  3.35989036E-02  2.52088998E-04
1.23726668E-01  3.31417397E-02  2.51397956E-04
1.24995659E-01  3.29003260E-02  2.46231182E-04
1.26264651E-01  3.24955173E-02  2.54111423E-04
1.27533642E-01  3.21609676E-02  2.51410471E-04
1.28802633E-01  3.11065707E-02  2.49330449E-04
1.30071625E-01  3.15583386E-02  2.56919157E-04
1.31340616E-01  3.13125402E-02  2.55929132E-04
1.32609608E-01  3.09615191E-02  2.60115194E-04
1.33878599E-01  3.05491015E-02  2.46682321E-04
1.35147591E-01  3.07381433E-02  2.57149339E-04
1.36416582E-01  3.03225107E-02  2.57514563E-04
1.37685574E-01  3.00886035E-02  2.56510684E-04
1.38954565E-01  3.00870463E-02  2.64306174E-04
1.40223557E-01  3.00536435E-02  2.46687268E-04
1.41492548E-01  2.95520369E-02  2.59026128E-04
1.42761540E-01  3.00367028E-02  2.62318325E-04
1.44030531E-01  2.91098244E-02  2.55946157E-04
1.45299522E-01  2.95408610E-02  2.61581881E-04
1.46568514E-01  2.93758921E-02  2.51503021E-04
1.47837505E-01  2.90221069E-02  2.50967802E-04
1.49106497E-01  2.90359296E-02  2.47507793E-04
1.50375488E-01  2.87308060E-02  2.45298375E-04
1.51644480E-01  2.91456953E-02  2.43733899E-04
1.52913471E-01  2.90558040E-02  2.38110646E-04
1.54182463E-01  2.96136681E-02  2.40337875E-04
1.55451454E-01  2.88815163E-02  2.35008032E-04
1.56720446E-01  2.92722955E-02  2.35967673E-04
1.57989437E-01  2.93320697E-02  2.39229543E-04
1.59258429E-01  2.92827468E-02  2.37635424E-04
1.60527420E-01  2.98794769E-02  2.35633954E-04
1.61796411E-01  2.94107292E-02  2.20111368E-04
1.63065403E-01  2.97364444E-02  2.24359843E-04
1.64334394E-01  2.97043864E-02  2.23004623E-04
1.65603386E-01  2.98517309E-02  2.21626688E-04
1.66872377E-01  3.03213801E-02  2.25330834E-04
1.68141369E-01  2.98139788E-02  2.08614714E-04
1.69410360E-01  3.04743797E-02  2.17140754E-04
1.70679352E-01  3.03375777E-02  2.16319720E-04
1.71948343E-01  3.04940473E-02  2.12269020E-04
1.73217335E-01  3.06688510E-02  2.14449989E-04
1.74486326E-01  3.12106740E-02  2.09701888E-04
1.75755318E-01  3.15422788E-02  2.14874948E-04
1.77024309E-01  3.16466503E-02  2.13895546E-04
1.78293300E-01  3.20615955E-02  2.06603218E-04
1.79562292E-01  3.27992402E-02  2.13599502E-04
1.80831283E-01  3.32439505E-02  2.11654944E-04
1.82100275E-01  3.35932784E-02  2.12249637E-04
1.83369266E-01  3.42890732E-02  2.17735651E-04
1.84638258E-01  3.56646776E-02  2.14245811E-04
1.85907249E-01  3.70394886E-02  2.20633694E-04
1.87176241E-01  3.87086384E-02  2.23153911E-04
1.88445232E-01  4.08844501E-02  2.29013647E-04
1.89714224E-01  4.42244522E-02  2.35054264E-04
1.90983215E-01  4.71319780E-02  2.45813309E-04
1.92252207E-01  5.09389862E-02  2.50643032E-04
1.93521198E-01  5.28511703E-02  2.56926345E-04
1.94790190E-01  5.48986159E-02  2.52946717E-04
1.96059181E-01  5.51171973E-02  2.57156527E-04
1.97328172E-01  5.43873832E-02  2.56722094E-04
1.98597164E-01  5.24641462E-02  2.52474478E-04
1.99866155E-01  4.92158942E-02  2.42455237E-04
2.01135147E-01  4.62237187E-02  2.29966579E-04
2.02404138E-01  4.26247716E-02  2.18856832E-04
2.03673130E-01  3.96538973E-02  2.12836909E-04
2.04942121E-01  3.67383137E-02  2.07395948E-04
2.06211113E-01  3.52218226E-02  1.97966190E-04
2.07480104E-01  3.34748924E-02  1.92028907E-04
2.08749096E-01  3.21909636E-02  1.91388390E-04
2.10018087E-01  3.09039708E-02  1.86726975E-04
2.11287079E-01  2.99117249E-02  1.79901865E-04
2.12556070E-01  2.89237164E-02  1.73942899E-04
2.13825061E-01  2.83416547E-02  1.76014189E-04
2.15094053E-01  2.74634175E-02  1.73001172E-04
2.16363044E-01  2.70007513E-02  1.71924723E-04
2.17632036E-01  2.66435537E-02  1.66835031E-04
2.18901027E-01  2.60237157E-02  1.65526144E-04
2.20170019E-01  2.56842319E-02  1.64126934E-04
2.21439010E-01  2.51425635E-02  1.63021235E-04
2.22708002E-01  2.52929926E-02  1.60456315E-04
2.23976993E-01  2.48278901E-02  1.60017065E-04
2.25245985E-01  2.45525818E-02  1.58047565E-04
2.26514976E-01  2.40128748E-02  1.57430797E-04
2.27783968E-01  2.39602923E-02  1.54838708E-04
2.29052959E-01  2.36781649E-02  1.53180823E-04
2.30321950E-01  2.32537538E-02  1.50509222E-04
2.31590942E-01  2.34486964E-02  1.55086818E-04
2.32859933E-01  2.31203288E-02  1.51075175E-04
2.34128925E-01  2.29571387E-02  1.49388477E-04
2.35397916E-01  2.25227401E-02  1.45485697E-04
2.36666908E-01  2.24823933E-02  1.48409308E-04
2.37935899E-01  2.23810300E-02  1.48509236E-04
2.39204891E-01  2.21705772E-02  1.43045749E-04
2.40473882E-01  2.23866887E-02  1.47528961E-04
2.41742874E-01  2.20260546E-02  1.44380538E-04
2.43011865E-01  2.20168754E-02  1.44215795E-04
2.44280857E-01  2.20661461E-02  1.44290156E-04
2.45549848E-01  2.19315682E-02  1.40400502E-04
2.46818839E-01  2.14179642E-02  1.41853408E-04
2.48087831E-01  2.14644931E-02  1.40096556E-04
2.49356822E-01  2.14491561E-02  1.41164754E-04
2.50625814E-01  2.14637872E-02  1.37288735E-04
2.51894805E-01  2.13770531E-02  1.38377232E-04
2.53163797E-01  2.11988203E-02  1.40264077E-04
2.54432788E-01  2.13531852E-02  1.37292212E-04
2.55701780E-01  2.14019213E-02  1.37462936E-04
2.56970771E-01  2.13629380E-02  1.35717477E-04
2.58239763E-01  2.12931931E-02  1.37643437E-04
2.59508754E-01  2.10939813E-02  1.37047915E-04
2.60777746E-01  2.08371356E-02  1.31978944E-04
2.62046737E-01  2.11664401E-02  1.37251031E-04
2.63315728E-01  2.12386400E-02  1.33346097E-04
2.64584720E-01  2.10517570E-02  1.35912254E-04
2.65853711E-01  2.07436569E-02  1.33728507E-04
2.67122703E-01  2.07428969E-02  1.28850515E-04
2.68391694E-01  2.08490640E-02  1.32997186E-04
2.69660686E-01  2.10280642E-02  1.32382920E-04
2.70929677E-01  2.06983462E-02  1.32961679E-04
2.72198669E-01  2.09224038E-02  1.31007037E-04
2.73467660E-01  2.08907239E-02  1.30598128E-04
2.74736652E-01  2.07721815E-02  1.33264271E-04
2.76005643E-01  2.07664706E-02  1.27684820E-04
2.77274635E-01  2.06978340E-02  1.29214604E-04
2.78543626E-01  2.07993910E-02  1.29646272E-04
2.79812618E-01  2.05341820E-02  1.27738356E-04
2.81081609E-01  2.06815712E-02  1.30788336E-04
2.82350600E-01  2.06722263E-02  1.26408908E-04
2.83619592E-01  2.06393152E-02  1.27668085E-04
2.84888583E-01  2.04259157E-02  1.26138155E-04
2.86157575E-01  2.08983906E-02  1.28505781E-04
2.87426566E-01  2.05061678E-02  1.27403066E-04
2.88695558E-01  2.07632780E-02  1.25686900E-04
2.89964549E-01  2.08330452E-02  1.27677107E-04
2.91233541E-01  2.07876097E-02  1.25266088E-04
2.92502532E-01  2.08767876E-02  1.25673439E-04
2.93771524E-01  2.08942425E-02  1.27047912E-04
2.95040515E-01  2.06650328E-02  1.27084262E-04
2.96309507E-01  2.10561827E-02  1.30897621E-04
2.97578498E-01  2.09832340E-02  1.28256142E-04
2.98847489E-01  2.11107377E-02  1.29213964E-04
3.00116481E-01  2.10141931E-02  1.29027700E-04
3.01385472E-01  2.09238138E-02  1.29010354E-04
3.02654464E-01  2.12591365E-02  1.33573703E-04
3.03923455E-01  2.10104845E-02  1.27360559E-04
3.05192447E-01  2.09645629E-02  1.31316992E-04
3.06461438E-01  2.11793650E-02  1.30416345E-04
3.07730430E-01  2.10136138E-02  1.29395266E-04
3.08999421E-01  2.11784597E-02  1.30144617E-04
3.10268413E-01  2.11504120E-02  1.29038061E-04
3.11537404E-01  2.10458189E-02  1.32137226E-04
3.12806396E-01  2.13424079E-02  1.30018801E-04
3.14075387E-01  2.10973285E-02  1.32229863E-04
3.15344378E-01  2.13034954E-02  1.28389933E-04
3.16613370E-01  2.12627947E-02  1.31432185E-04
3.17882361E-01  2.10920814E-02  1.30742628E-04
3.19151353E-01  2.13836357E-02  1.29222273E-04
3.20420344E-01  2.12219357E-02  1.30561035E-04
3.21689336E-01  2.12870892E-02  1.32208894E-04
3.22958327E-01  2.14127228E-02  1.33467169E-04
3.24227319E-01  2.13315561E-02  1.33764595E-04
3.25496310E-01  2.15422213E-02  1.33187583E-04
3.26765302E-01  2.12263092E-02  1.34237038E-04
3.28034293E-01  2.13416964E-02  1.33581430E-04
3.29303285E-01  2.13631503E-02  1.35075112E-04
3.30572276E-01  2.14032792E-02  1.34111993E-04
3.31841267E-01  2.10136585E-02  1.32072877E-04
3.33110259E-01  2.14895010E-02  1.37905372E-04
3.34379250E-01  2.14157645E-02  1.33870461E-04
3.35648242E-01  2.14511547E-02  1.38523610E-04
3.36917233E-01  2.15080027E-02  1.34863294E-04
3.38186225E-01  2.14649159E-02  1.35775699E-04
3.39455216E-01  2.15795208E-02  1.37722032E-04
3.40724208E-01  2.12340467E-02  1.34505230E-04
3.41993199E-01  2.13177390E-02  1.36256625E-04
3.43262191E-01  2.13842690E-02  1.35753260E-04
3.44531182E-01  2.13739946E-02  1.37452880E-04
3.45800174E-01  2.14186665E-02  1.37908428E-04
3.47069165E-01  2.14683674E-02  1.34798669E-04
3.48338156E-01  2.13953983E-02  1.37644951E-04
3.49607148E-01  2.13886779E-02  1.34791117E-04
3.50876139E-01  2.12612581E-02  1.36755567E-04
3.52145131E-01  2.13990528E-02  1.35320413E-04
3.53414122E-01  2.16817055E-02  1.36433431E-04
3.54683114E-01  2.14831084E-02  1.35736642E-04
3.55952105E-01  2.13089939E-02  1.35978247E-04
3.57221097E-01  2.12839749E-02  1.35811759E-04
3.58490088E-01  2.15224456E-02  1.35768496E-04
3.59759080E-01  2.13190336E-02  1.36266885E-04
3.61028071E-01  2.13056374E-02  1.35377501E-04
3.62297063E-01  2.15146132E-02  1.37072682E-04
3.63566054E-01  2.13238560E-02  1.38171396E-04
3.64835046E-01  2.13080309E-02  1.34917500E-04
3.66104037E-01  2.12790351E-02  1.38340605E-04
3.67373028E-01  2.13808045E-02  1.34816917E-04
3.68642020E-01  2.11874228E-02  1.36956456E-04
3.69911011E-01  2.13445891E-02  1.36781644E-04
3.71180003E-01  2.12302562E-02  1.36959672E-04
3.72448994E-01  2.12949570E-02  1.39965268E-04
3.73717986E-01  2.12350376E-02  1.35149254E-04
3.74986977E-01  2.16758251E-02  1.39762094E-04
3.76255969E-01  2.12981794E-02  1.37024821E-04
3.77524960E-01  2.11173892E-02  1.37549971E-04
3.78793952E-01  2.13788152E-02  1.39404176E-04
3.80062943E-01  2.12422218E-02  1.35480717E-04
3.81331935E-01  2.12914087E-02  1.39763259E-04
3.82600926E-01  2.12167278E-02  1.39306881E-04
3.83869917E-01  2.12962031E-02  1.41666416E-04
3.85138909E-01  2.14279555E-02  1.44655336E-04
3.86407900E-01  2.12803353E-02  1.42115183E-04
3.87676892E-01  2.15834789E-02  1.50659675E-04
3.88945883E-01  2.13694684E-02  1.44960097E-04
3.90214875E-01  2.14581881E-02  1.47250816E-04
3.91483866E-01  2.12947894E-02  1.49019208E-04
3.92752858E-01  2.15896703E-02  1.49434229E-04
3.94021849E-01  2.13669520E-02  1.50788372E-04
3.95290841E-01  2.12791711E-02  1.49512416E-04
3.96559832E-01  2.14302260E-02  1.52715773E-04
3.97828824E-01  2.12438088E-02  1.53933594E-04
3.99097815E-01  2.11728830E-02  1.56887370E-04
4.00366806E-01  2.12171897E-02  1.59517542E-04
4.01635798E-01  2.12275498E-02  1.63753110E-04
4.02904789E-01  2.13640034E-02  1.68872575E-04
4.04173781E-01  2.14104764E-02  1.64277182E-04
4.05442772E-01  2.13539824E-02  1.69567604E-04
4.06711764E-01  2.14817189E-02  1.70026426E-04
4.07980755E-01  2.13550981E-02  1.75023175E-04
4.09249747E-01  2.12675128E-02  1.77037931E-04
4.10518738E-01  2.12191436E-02  1.74207846E-04
4.11787730E-01  2.10216213E-02  1.80933072E-04
4.13056721E-01  2.13319771E-02  1.79276190E-04
4.14325713E-01  2.13001072E-02  1.83902041E-04
4.15594704E-01  2.13796105E-02  1.83627824E-04
4.16863695E-01  2.11370382E-02  1.87364611E-04
4.18132687E-01  2.14493312E-02  1.94179855E-04
4.19401678E-01  2.09848955E-02  1.85520155E-04
4.20670670E-01  2.11938135E-02  1.94166423E-04
4.21939661E-01  2.11219285E-02  1.94728651E-04
4.23208653E-01  2.13793330E-02  2.00469120E-04
4.24477644E-01  2.10546367E-02  1.98310765E-04
4.25746636E-01  2.13036295E-02  2.00003546E-04
4.27015627E-01  2.11707335E-02  2.06678538E-04
4.28284619E-01  2.09921114E-02  2.03827280E-04
4.29553610E-01  2.15711314E-02  2.13724226E-04
4.30822602E-01  2.10010167E-02  2.07095960E-04
4.32091593E-01  2.14494281E-02  2.17125969E-04
4.33360584E-01  2.13103108E-02  2.17028399E-04
4.34629576E-01  2.11254917E-02  2.18529152E-04
4.35898567E-01  2.16021445E-02  2.25724827E-04
4.37167559E-01  2.12578643E-02  2.20035479E-04
4.38436550E-01  2.09320597E-02  2.37238943E-04
4.39705542E-01  2.08346099E-02  2.23640513E-04
4.40974533E-01  2.11099200E-02  2.32619233E-04
4.42243525E-01  2.18481328E-02  2.45483418E-04
4.43512516E-01  2.10139491E-02  2.31304628E-04
4.44781508E-01  2.11379528E-02  2.47741555E-04
4.46050499E-01  2.18078047E-02  2.46626005E-04
4.47319491E-01  2.14457791E-02  2.52430298E-04
4.48588482E-01  2.18009278E-02  2.62000452E-04
4.49857473E-01  2.16958225E-02  2.56877276E-04
4.51126465E-01  2.10527498E-02  2.62719055E-04
4.52395456E-01  2.15425491E-02  2.68636824E-04
4.53664448E-01  2.14775242E-02  2.71959929E-04
4.54933439E-01  2.14437824E-02  2.74844904E-04
4.56202431E-01  2.17149910E-02  2.90395838E-04
4.57471422E-01  2.15417799E-02  2.85382906E-04
4.58740414E-01  2.15370506E-02  2.91527656E-04
4.60009405E-01  2.12818440E-02  2.96993880E-04
4.61278397E-01  2.15206929E-02  3.03544890E-04
4.62547388E-01  2.16737185E-02  3.10472416E-04
4.63816380E-01  2.09926814E-02  3.19165469E-04
4.65085371E-01  2.16741748E-02  3.23050481E-04
4.66354363E-01  2.20763460E-02  3.37364676E-04
4.67623354E-01  2.17144396E-02  3.39791062E-04
4.68892345E-01  2.12888867E-02  3.42629384E-04
4.70161337E-01  2.18499489E-02  3.66644672E-04
4.71430328E-01  2.13675015E-02  3.59213882E-04
4.72699320E-01  2.16033831E-02  3.84734507E-04
4.73968311E-01  2.15131510E-02  3.91810492E-04
4.75237303E-01  2.18262263E-02  4.03631857E-04
4.76506294E-01  2.20026206E-02  4.16258874E-04
4.77775286E-01  2.25726217E-02  4.43111610E-04
4.79044277E-01  2.25542691E-02  4.59421834E-04
4.80313269E-01  2.20193081E-02  4.67925245E-04
4.81582260E-01  2.17027701E-02  4.96728695E-04
4.82851252E-01  2.21318938E-02  4.94691194E-04
4.84120243E-01  2.24366020E-02  5.46295545E-04
4.85389234E-01  2.24233847E-02  5.56176878E-04
4.86658226E-01  2.17902102E-02  5.69367839E-04
4.87927217E-01  2.24596038E-02  6.11737429E-04
4.89196209E-01  2.26709694E-02  6.70144102E-04
4.90465200E-01  2.21894123E-02  6.76912838E-04
4.91734192E-01  2.31735352E-02  7.65093137E-04
4.93003183E-01  2.18178574E-02  8.17483058E-04
4.94272175E-01  2.24804264E-02  8.70257791E-04
4.95541166E-01  2.34499257E-02  9.67860629E-04
4.96810158E-01  2.10275501E-02  9.87513107E-04
4.98079149E-01  2.21766364E-02  1.12642650E-03
4.99348141E-01  2.50010099E-02  1.21543172E-03
5.00617132E-01  2.56828777E-02  1.41350017E-03
5.01886123E-01  2.24852897E-02  1.32459064E-03
5.03155115E-01  2.15817820E-02  1.56494265E-03
5.04424106E-01  2.31661946E-02  1.71214819E-03
5.05693098E-01  2.41835061E-02  2.19840882E-03
5.06962089E-01  2.00688429E-02  2.24353909E-03
5.08231081E-01  2.37847418E-02  4.85505443E-03
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {},
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "filename": "A_11794_A1_Lecithin_0.tiff",
#    "history": {
#        "averaged_files": [
#            [
#                "11794_A1_Lecithin_000_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_001_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_002_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_003_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_004_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_005_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_006_c.tiff"
#            ],
#            [
#                "11794_A1_Lecithin_008_c.tiff"
#            ]
#        ]
#    },
#    "imageHeader": {
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

