### DATA:
#
# 393
#      Q             I(Q)           Error     
9.20018810E-02  8.90676379E-02  1.24487968E-03
9.32708725E-02  1.11626707E-01  1.38137478E-03
9.45398640E-02  1.34925619E-01  1.48647360E-03
9.58088554E-02  1.54601753E-01  1.59791368E-03
9.70778469E-02  1.68129444E-01  1.63882552E-03
9.83468384E-02  1.70214936E-01  1.69841689E-03
9.96158298E-02  1.61637425E-01  1.58118899E-03
1.00884821E-01  1.45940304E-01  1.50246476E-03
1.02153813E-01  1.26189664E-01  1.41983456E-03
1.03422804E-01  1.03343390E-01  1.23998185E-03
1.04691796E-01  8.62702280E-02  1.17398915E-03
1.05960787E-01  7.14622736E-02  1.01953815E-03
1.07229779E-01  5.98132946E-02  9.43375751E-04
1.08498770E-01  5.24386615E-02  8.73371377E-04
1.09767762E-01  4.65192795E-02  8.22995265E-04
1.11036753E-01  4.54522632E-02  8.29149911E-04
1.12305744E-01  4.13289368E-02  7.46150676E-04
1.13574736E-01  3.90175357E-02  7.78174319E-04
1.14843727E-01  3.83999199E-02  7.51925807E-04
1.16112719E-01  3.69190052E-02  7.55969784E-04
1.17381710E-01  3.65156084E-02  7.59095128E-04
1.18650702E-01  3.53157483E-02  7.17298186E-04
1.19919693E-01  3.56589481E-02  7.25620193E-04
1.21188685E-01  3.59594673E-02  7.37404742E-04
1.22457676E-01  3.42708118E-02  7.20250420E-04
1.23726668E-01  3.42347249E-02  7.22051249E-04
1.24995659E-01  3.34274210E-02  7.01444398E-04
1.26264651E-01  3.32880802E-02  7.28305487E-04
1.27533642E-01  3.26058492E-02  7.15615985E-04
1.28802633E-01  3.22316736E-02  7.17672810E-04
1.30071625E-01  3.19477245E-02  7.31005042E-04
1.31340616E-01  3.17651145E-02  7.28547515E-04
1.32609608E-01  2.99978703E-02  7.25195161E-04
1.33878599E-01  3.13267410E-02  7.07042753E-04
1.35147591E-01  3.06532793E-02  7.25125195E-04
1.36416582E-01  3.08357514E-02  7.33559194E-04
1.37685574E-01  3.12369466E-02  7.38313829E-04
1.38954565E-01  3.05373892E-02  7.51777960E-04
1.40223557E-01  3.19772623E-02  7.18814787E-04
1.41492548E-01  3.02653816E-02  7.41702388E-04
1.42761540E-01  2.97287442E-02  7.37474416E-04
1.44030531E-01  2.97028776E-02  7.31221051E-04
1.45299522E-01  2.99554784E-02  7.43785815E-04
1.46568514E-01  2.86924094E-02  7.02109712E-04
1.47837505E-01  3.00543569E-02  7.21523655E-04
1.49106497E-01  2.92123966E-02  7.03121943E-04
1.50375488E-01  2.95795351E-02  7.04252860E-04
1.51644480E-01  2.93614324E-02  6.92235131E-04
1.52913471E-01  2.97533460E-02  6.80616708E-04
1.54182463E-01  2.89009325E-02  6.72453723E-04
1.55451454E-01  3.01940925E-02  6.79241261E-04
1.56720446E-01  3.03990282E-02  6.79558900E-04
1.57989437E-01  2.99272574E-02  6.82456826E-04
1.59258429E-01  2.94526201E-02  6.74256007E-04
1.60527420E-01  2.99898554E-02  6.68567314E-04
1.61796411E-01  3.00390143E-02  6.29086222E-04
1.63065403E-01  2.97920704E-02  6.34585973E-04
1.64334394E-01  3.03802248E-02  6.38609228E-04
1.65603386E-01  3.00546698E-02  6.29003509E-04
1.66872377E-01  3.03819273E-02  6.37254503E-04
1.68141369E-01  3.03624403E-02  5.96127240E-04
1.69410360E-01  3.05826981E-02  6.15716854E-04
1.70679352E-01  2.97510028E-02  6.06515387E-04
1.71948343E-01  3.00020911E-02  5.95639925E-04
1.73217335E-01  3.07840314E-02  6.07703405E-04
1.74486326E-01  3.12266219E-02  5.93731180E-04
1.75755318E-01  3.11343595E-02  6.04112924E-04
1.77024309E-01  3.29902954E-02  6.17849117E-04
1.78293300E-01  3.22478376E-02  5.86125243E-04
1.79562292E-01  3.33265513E-02  6.08759117E-04
1.80831283E-01  3.39201055E-02  6.05515321E-04
1.82100275E-01  3.30507644E-02  5.95722406E-04
1.83369266E-01  3.57882865E-02  6.28832087E-04
1.84638258E-01  3.61661501E-02  6.10272691E-04
1.85907249E-01  3.69766019E-02  6.23505330E-04
1.87176241E-01  3.86242457E-02  6.30729483E-04
1.88445232E-01  4.17319089E-02  6.54140429E-04
1.89714224E-01  4.50600907E-02  6.70896668E-04
1.90983215E-01  4.73409481E-02  6.97019394E-04
1.92252207E-01  5.30733801E-02  7.23443984E-04
1.93521198E-01  5.45528755E-02  7.38145201E-04
1.94790190E-01  5.66319190E-02  7.26587896E-04
1.96059181E-01  5.63269518E-02  7.35185982E-04
1.97328172E-01  5.58800660E-02  7.35901354E-04
1.98597164E-01  5.38834967E-02  7.23610690E-04
1.99866155E-01  5.02509400E-02  6.92737638E-04
2.01135147E-01  4.72652949E-02  6.57541445E-04
2.02404138E-01  4.41976972E-02  6.30110968E-04
2.03673130E-01  3.99480499E-02  6.04164554E-04
2.04942121E-01  3.73632424E-02  5.91651013E-04
2.06211113E-01  3.46439965E-02  5.55315928E-04
2.07480104E-01  3.38784866E-02  5.46211435E-04
2.08749096E-01  3.20251547E-02  5.40160632E-04
2.10018087E-01  3.02588269E-02  5.22784598E-04
2.11287079E-01  2.93980259E-02  5.04680327E-04
2.12556070E-01  2.86144577E-02  4.88721591E-04
2.13825061E-01  2.88453605E-02  5.02122275E-04
2.15094053E-01  2.79320832E-02  4.93372849E-04
2.16363044E-01  2.69544199E-02  4.85980825E-04
2.17632036E-01  2.62703039E-02  4.68934508E-04
2.18901027E-01  2.55894270E-02  4.64762124E-04
2.20170019E-01  2.65207086E-02  4.70721308E-04
2.21439010E-01  2.54122280E-02  4.63238364E-04
2.22708002E-01  2.45443583E-02  4.47401544E-04
2.23976993E-01  2.50068437E-02  4.54254099E-04
2.25245985E-01  2.47687548E-02  4.48245497E-04
2.26514976E-01  2.41537225E-02  4.45667887E-04
2.27783968E-01  2.35488694E-02  4.33821202E-04
2.29052959E-01  2.31431238E-02  4.28444415E-04
2.30321950E-01  2.38547828E-02  4.30971093E-04
2.31590942E-01  2.32309494E-02  4.37455717E-04
2.32859933E-01  2.21366845E-02  4.19366464E-04
2.34128925E-01  2.35659033E-02  4.27296851E-04
2.35397916E-01  2.24271417E-02  4.10885899E-04
2.36666908E-01  2.27080993E-02  4.22302430E-04
2.37935899E-01  2.22022440E-02  4.19233867E-04
2.39204891E-01  2.20172163E-02  4.03294311E-04
2.40473882E-01  2.16647983E-02  4.11081361E-04
2.41742874E-01  2.10427865E-02  3.99831304E-04
2.43011865E-01  2.22533252E-02  4.09902277E-04
2.44280857E-01  2.17630714E-02  4.05790051E-04
2.45549848E-01  2.14804225E-02  3.93834605E-04
2.46818839E-01  2.15240698E-02  4.02820791E-04
2.48087831E-01  2.18608081E-02  3.99692770E-04
2.49356822E-01  2.11629122E-02  3.96382558E-04
2.50625814E-01  2.15844754E-02  3.89447378E-04
2.51894805E-01  2.12924425E-02  3.90482513E-04
2.53163797E-01  2.11409852E-02  3.95899406E-04
2.54432788E-01  2.12046988E-02  3.87033826E-04
2.55701780E-01  2.14816686E-02  3.88892106E-04
2.56970771E-01  2.07023304E-02  3.78401368E-04
2.58239763E-01  2.07626261E-02  3.85469379E-04
2.59508754E-01  2.07107291E-02  3.84056766E-04
2.60777746E-01  2.09862944E-02  3.73939023E-04
2.62046737E-01  2.06293482E-02  3.83715495E-04
2.63315728E-01  2.09626034E-02  3.75278934E-04
2.64584720E-01  2.11254414E-02  3.85315681E-04
2.65853711E-01  2.07251161E-02  3.77043267E-04
2.67122703E-01  2.12354660E-02  3.68268520E-04
2.68391694E-01  2.17476413E-02  3.83452629E-04
2.69660686E-01  2.05615368E-02  3.70938971E-04
2.70929677E-01  2.06840038E-02  3.75396601E-04
2.72198669E-01  2.10743062E-02  3.71911767E-04
2.73467660E-01  2.04162076E-02  3.65318760E-04
2.74736652E-01  2.09308267E-02  3.78672354E-04
2.76005643E-01  2.06116736E-02  3.59717815E-04
2.77274635E-01  2.06893981E-02  3.65204818E-04
2.78543626E-01  1.99007113E-02  3.59296508E-04
2.79812618E-01  2.02734787E-02  3.58715944E-04
2.81081609E-01  2.04253327E-02  3.67830973E-04
2.82350600E-01  2.07195226E-02  3.58098245E-04
2.83619592E-01  2.02536527E-02  3.57891578E-04
2.84888583E-01  1.99658200E-02  3.53208598E-04
2.86157575E-01  2.12113485E-02  3.66028980E-04
2.87426566E-01  2.04226971E-02  3.59420752E-04
2.88695558E-01  2.07785759E-02  3.55347525E-04
2.89964549E-01  2.05280706E-02  3.58271936E-04
2.91233541E-01  2.04494670E-02  3.51768656E-04
2.92502532E-01  2.08076816E-02  3.55362747E-04
2.93771524E-01  2.12869067E-02  3.62309976E-04
2.95040515E-01  2.10385080E-02  3.62555933E-04
2.96309507E-01  2.07958668E-02  3.67740024E-04
2.97578498E-01  2.02826224E-02  3.57392215E-04
2.98847489E-01  2.08564512E-02  3.63951549E-04
3.00116481E-01  2.13873964E-02  3.68251145E-04
3.01385472E-01  2.15183217E-02  3.70165944E-04
3.02654464E-01  2.05512922E-02  3.71517439E-04
3.03923455E-01  2.04387456E-02  3.55393247E-04
3.05192447E-01  2.13088915E-02  3.74129682E-04
3.06461438E-01  2.11714953E-02  3.69355228E-04
3.07730430E-01  2.14275531E-02  3.69074143E-04
3.08999421E-01  2.10976601E-02  3.67631787E-04
3.10268413E-01  2.14836411E-02  3.68053938E-04
3.11537404E-01  2.10571662E-02  3.73921328E-04
3.12806396E-01  2.12254655E-02  3.66831810E-04
3.14075387E-01  2.17850562E-02  3.78977507E-04
3.15344378E-01  2.07428206E-02  3.59201367E-04
3.16613370E-01  2.08877437E-02  3.68714740E-04
3.17882361E-01  2.09816340E-02  3.68605659E-04
3.19151353E-01  2.10418254E-02  3.62846535E-04
3.20420344E-01  2.09584236E-02  3.67121014E-04
3.21689336E-01  2.05566045E-02  3.68277484E-04
3.22958327E-01  2.15055328E-02  3.78507830E-04
3.24227319E-01  2.14980226E-02  3.79512901E-04
3.25496310E-01  2.12192144E-02  3.73610877E-04
3.26765302E-01  2.17728429E-02  3.83964187E-04
3.28034293E-01  2.13323273E-02  3.77414282E-04
3.29303285E-01  2.14847289E-02  3.82822909E-04
3.30572276E-01  2.21618302E-02  3.84513376E-04
3.31841267E-01  2.14560535E-02  3.77575634E-04
3.33110259E-01  2.12185420E-02  3.88533692E-04
3.34379250E-01  2.08465829E-02  3.74399853E-04
3.35648242E-01  2.12540496E-02  3.91011243E-04
3.36917233E-01  2.05214582E-02  3.74181196E-04
3.38186225E-01  2.17278469E-02  3.86417174E-04
3.39455216E-01  2.17700060E-02  3.91390757E-04
3.40724208E-01  2.18791179E-02  3.85665888E-04
3.41993199E-01  2.12608296E-02  3.85276478E-04
3.43262191E-01  2.13020518E-02  3.83239298E-04
3.44531182E-01  2.22159512E-02  3.95860232E-04
3.45800174E-01  2.21407451E-02  3.95980984E-04
3.47069165E-01  2.12721787E-02  3.79271049E-04
3.48338156E-01  2.18649190E-02  3.92386399E-04
3.49607148E-01  2.10262146E-02  3.77202465E-04
3.50876139E-01  2.07414087E-02  3.82658240E-04
3.52145131E-01  2.14609019E-02  3.82765604E-04
3.53414122E-01  2.12655030E-02  3.82253056E-04
3.54683114E-01  2.14630570E-02  3.83650709E-04
3.55952105E-01  2.14321055E-02  3.85576335E-04
3.57221097E-01  2.17891056E-02  3.88667220E-04
3.58490088E-01  2.11650096E-02  3.80988669E-04
3.59759080E-01  2.11993773E-02  3.84491053E-04
3.61028071E-01  2.06867959E-02  3.78775556E-04
3.62297063E-01  2.15450637E-02  3.88173998E-04
3.63566054E-01  2.14713104E-02  3.91471694E-04
3.64835046E-01  2.11223532E-02  3.80519632E-04
3.66104037E-01  2.10593343E-02  3.88822227E-04
3.67373028E-01  2.10246369E-02  3.79686418E-04
3.68642020E-01  2.11020224E-02  3.86507396E-04
3.69911011E-01  2.16456410E-02  3.89420718E-04
3.71180003E-01  2.14333273E-02  3.88888671E-04
3.72448994E-01  2.09461562E-02  3.92641436E-04
3.73717986E-01  2.12534443E-02  3.82227299E-04
3.74986977E-01  2.10150648E-02  3.89375840E-04
3.76255969E-01  2.16906331E-02  3.91168986E-04
3.77524960E-01  2.02456638E-02  3.81347199E-04
3.78793952E-01  2.12699007E-02  3.93665221E-04
3.80062943E-01  2.10570432E-02  3.82299535E-04
3.81331935E-01  2.12544072E-02  3.94781877E-04
3.82600926E-01  2.16802284E-02  3.97076219E-04
3.83869917E-01  2.10289657E-02  3.98334640E-04
3.85138909E-01  2.13621296E-02  4.08493797E-04
3.86407900E-01  2.15860773E-02  4.05006256E-04
3.87676892E-01  2.19302215E-02  4.28282568E-04
3.88945883E-01  2.14487072E-02  4.10473673E-04
3.90214875E-01  2.12156512E-02  4.14353184E-04
3.91483866E-01  2.09771246E-02  4.16963070E-04
3.92752858E-01  2.17661876E-02  4.23627935E-04
3.94021849E-01  2.13142801E-02  4.27099934E-04
3.95290841E-01  2.11560875E-02  4.21397504E-04
3.96559832E-01  2.12879498E-02  4.30225802E-04
3.97828824E-01  2.09512040E-02  4.34354617E-04
3.99097815E-01  2.09778361E-02  4.42278746E-04
4.00366806E-01  2.15148851E-02  4.53562883E-04
4.01635798E-01  2.12517381E-02  4.64240467E-04
4.02904789E-01  2.11418644E-02  4.74417699E-04
4.04173781E-01  2.12645512E-02  4.63569479E-04
4.05442772E-01  2.15289909E-02  4.82787291E-04
4.06711764E-01  2.13050302E-02  4.78891307E-04
4.07980755E-01  2.08071657E-02  4.89799015E-04
4.09249747E-01  2.07656752E-02  4.95168380E-04
4.10518738E-01  2.08851062E-02  4.90135804E-04
4.11787730E-01  2.09803525E-02  5.11694001E-04
4.13056721E-01  2.16047913E-02  5.11120073E-04
4.14325713E-01  2.12925281E-02  5.19800873E-04
4.15594704E-01  2.07791552E-02  5.11276070E-04
4.16863695E-01  2.16150507E-02  5.35562518E-04
4.18132687E-01  2.12899614E-02  5.47181815E-04
4.19401678E-01  2.14782041E-02  5.30848047E-04
4.20670670E-01  2.10182462E-02  5.47263015E-04
4.21939661E-01  2.17001792E-02  5.55776467E-04
4.23208653E-01  2.17097569E-02  5.71319193E-04
4.24477644E-01  2.13765055E-02  5.63586480E-04
4.25746636E-01  2.10532304E-02  5.64592192E-04
4.27015627E-01  2.08990611E-02  5.80127002E-04
4.28284619E-01  2.20639966E-02  5.90744719E-04
4.29553610E-01  2.14803498E-02  6.02403830E-04
4.30822602E-01  2.17769854E-02  5.97527425E-04
4.32091593E-01  2.18363088E-02  6.20138424E-04
4.33360584E-01  2.29670927E-02  6.35163567E-04
4.34629576E-01  2.13324241E-02  6.19556464E-04
4.35898567E-01  2.16486678E-02  6.37718011E-04
4.37167559E-01  2.06923727E-02  6.13755547E-04
4.38436550E-01  2.05274206E-02  6.63653715E-04
4.39705542E-01  2.00346801E-02  6.19295926E-04
4.40974533E-01  2.03981493E-02  6.50215254E-04
4.42243525E-01  2.03639977E-02  6.73240924E-04
4.43512516E-01  2.14064308E-02  6.61569124E-04
4.44781508E-01  2.21467856E-02  7.16127804E-04
4.46050499E-01  2.11173985E-02  6.87793770E-04
4.47319491E-01  2.13473681E-02  7.12563633E-04
4.48588482E-01  2.08074432E-02  7.25097721E-04
4.49857473E-01  2.00331304E-02  7.05794140E-04
4.51126465E-01  1.95963047E-02  7.18507683E-04
4.52395456E-01  2.23928969E-02  7.76028843E-04
4.53664448E-01  2.21172106E-02  7.81193899E-04
4.54933439E-01  2.29364689E-02  7.98947411E-04
4.56202431E-01  1.99073981E-02  7.86702614E-04
4.57471422E-01  2.09070202E-02  7.96723005E-04
4.58740414E-01  2.08700020E-02  8.12722719E-04
4.60009405E-01  1.97601635E-02  8.11784063E-04
4.61278397E-01  2.12355144E-02  8.59837164E-04
4.62547388E-01  2.21557580E-02  8.82618944E-04
4.63816380E-01  2.22873148E-02  9.21402650E-04
4.65085371E-01  1.98418200E-02  8.73297104E-04
4.66354363E-01  2.33586542E-02  9.79930512E-04
4.67623354E-01  2.13096850E-02  9.53644980E-04
4.68892345E-01  2.25651376E-02  1.00156374E-03
4.70161337E-01  2.26183385E-02  1.05328776E-03
4.71430328E-01  2.31645145E-02  1.04963023E-03
4.72699320E-01  2.11658925E-02  1.07564486E-03
4.73968311E-01  2.39562150E-02  1.16596848E-03
4.75237303E-01  2.30953991E-02  1.17507356E-03
4.76506294E-01  2.03992445E-02  1.13310397E-03
4.77775286E-01  2.11470611E-02  1.20879628E-03
4.79044277E-01  2.08834931E-02  1.25641166E-03
4.80313269E-01  2.04067603E-02  1.27023971E-03
4.81582260E-01  2.45456100E-02  1.48548011E-03
4.82851252E-01  1.88759938E-02  1.30768842E-03
4.84120243E-01  2.34367475E-02  1.57627708E-03
4.85389234E-01  2.46188343E-02  1.64834317E-03
4.86658226E-01  2.35203635E-02  1.66713039E-03
4.87927217E-01  2.40149237E-02  1.78459799E-03
4.89196209E-01  2.32914910E-02  1.91437860E-03
4.90465200E-01  2.40825936E-02  1.99268549E-03
4.91734192E-01  2.31673773E-02  2.16005347E-03
4.93003183E-01  2.28032935E-02  2.36406736E-03
4.94272175E-01  2.37654373E-02  2.54650647E-03
4.95541166E-01  2.02815551E-02  2.55492399E-03
4.96810158E-01  2.26890892E-02  2.88115419E-03
4.98079149E-01  2.24509630E-02  3.20481323E-03
4.99348141E-01  1.63152833E-02  2.83548562E-03
5.00617132E-01  2.01179627E-02  3.60665075E-03
5.01886123E-01  1.89003535E-02  3.50239570E-03
5.03155115E-01  1.58533044E-02  3.93878529E-03
5.04424106E-01  2.57638618E-02  5.05270902E-03
5.05693098E-01  3.01264953E-02  6.91149198E-03
5.06962089E-01  1.58574097E-02  5.94652910E-03
5.08231081E-01  3.96470539E-02  1.77307017E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11796_A1_Lecithin_000_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162633920.0,
#        "BEFORE": 162633920.0,
#        "IC": 162633920.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Lecithin",
#        "aquire_timestamp": "Wed Mar 01 10:25:53 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Lecithin",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 1 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 1 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162633920.0,
#        "saxsconf_Itrans": 162633920.0,
#        "saxsconf_Izero": 162633920.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:25:53 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11796_A1_Lecithin_000_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

