### DATA:
#
# 393
#      Q             I(Q)           Error     
7.42360006E-02  3.01579386E-02  8.01984977E-04
7.55049920E-02  2.90993992E-02  7.88174104E-04
7.67739835E-02  2.94457730E-02  8.04689538E-04
7.80429750E-02  2.96857059E-02  7.55224144E-04
7.93119664E-02  2.93088350E-02  7.73684995E-04
8.05809579E-02  3.02802622E-02  7.70350045E-04
8.18499493E-02  3.09211537E-02  7.82114919E-04
8.31189408E-02  3.05348318E-02  7.97487039E-04
8.43879323E-02  3.38662714E-02  7.83147465E-04
8.56569237E-02  3.45035903E-02  7.86813442E-04
8.69259152E-02  3.75481434E-02  8.23692768E-04
8.81949067E-02  3.94432917E-02  8.44008173E-04
8.94638981E-02  4.42270562E-02  9.06565576E-04
9.07328896E-02  5.27876616E-02  9.50396119E-04
9.20018810E-02  6.60329461E-02  1.07204251E-03
9.32708725E-02  8.32184404E-02  1.19285844E-03
9.45398640E-02  1.08235516E-01  1.33137964E-03
9.58088554E-02  1.31005332E-01  1.47094904E-03
9.70778469E-02  1.48741484E-01  1.54146587E-03
9.83468384E-02  1.64017677E-01  1.66723900E-03
9.96158298E-02  1.66948274E-01  1.60698127E-03
1.00884821E-01  1.58412635E-01  1.56537583E-03
1.02153813E-01  1.39821216E-01  1.49458100E-03
1.03422804E-01  1.22212805E-01  1.34846405E-03
1.04691796E-01  9.92139876E-02  1.25900400E-03
1.05960787E-01  7.74284601E-02  1.06126152E-03
1.07229779E-01  6.26869649E-02  9.65787331E-04
1.08498770E-01  5.39095663E-02  8.85788992E-04
1.09767762E-01  4.73499559E-02  8.30062490E-04
1.11036753E-01  4.15853374E-02  7.93001032E-04
1.12305744E-01  3.93102244E-02  7.27717590E-04
1.13574736E-01  3.77321281E-02  7.65276724E-04
1.14843727E-01  3.53613794E-02  7.21059914E-04
1.16112719E-01  3.45422402E-02  7.31469016E-04
1.17381710E-01  3.46106105E-02  7.39411917E-04
1.18650702E-01  3.52733284E-02  7.16880371E-04
1.19919693E-01  3.25496122E-02  6.93642301E-04
1.21188685E-01  3.27929594E-02  7.04609440E-04
1.22457676E-01  3.17679010E-02  6.93721813E-04
1.23726668E-01  3.03744227E-02  6.82417362E-04
1.24995659E-01  3.16366442E-02  6.82924292E-04
1.26264651E-01  3.09906229E-02  7.02870486E-04
1.27533642E-01  3.07901911E-02  6.96181320E-04
1.28802633E-01  2.90969927E-02  6.82965561E-04
1.30071625E-01  3.12487893E-02  7.23005738E-04
1.31340616E-01  3.03161684E-02  7.12768466E-04
1.32609608E-01  2.81532966E-02  7.03147147E-04
1.33878599E-01  3.04399263E-02  6.96860603E-04
1.35147591E-01  2.95936912E-02  7.13555375E-04
1.36416582E-01  2.96179093E-02  7.20236450E-04
1.37685574E-01  2.82256044E-02  7.04936043E-04
1.38954565E-01  2.90964954E-02  7.34326895E-04
1.40223557E-01  2.88191531E-02  6.84212660E-04
1.41492548E-01  2.82076746E-02  7.15771399E-04
1.42761540E-01  2.88729984E-02  7.29116087E-04
1.44030531E-01  2.85407398E-02  7.17096031E-04
1.45299522E-01  2.73803435E-02  7.12421082E-04
1.46568514E-01  2.69823465E-02  6.82683778E-04
1.47837505E-01  2.78334767E-02  6.96867879E-04
1.49106497E-01  2.88777519E-02  6.98726217E-04
1.50375488E-01  2.78835278E-02  6.84545259E-04
1.51644480E-01  2.80483775E-02  6.77269360E-04
1.52913471E-01  2.69929636E-02  6.49519614E-04
1.54182463E-01  2.83588953E-02  6.66363630E-04
1.55451454E-01  2.82175615E-02  6.57275959E-04
1.56720446E-01  2.69283149E-02  6.40220998E-04
1.57989437E-01  2.67166458E-02  6.47363428E-04
1.59258429E-01  2.90242694E-02  6.69905625E-04
1.60527420E-01  2.96360832E-02  6.64162857E-04
1.61796411E-01  2.80626398E-02  6.08601782E-04
1.63065403E-01  2.69133113E-02  6.04202331E-04
1.64334394E-01  2.73976997E-02  6.05989306E-04
1.65603386E-01  2.75542811E-02  6.02849410E-04
1.66872377E-01  2.88377944E-02  6.20774750E-04
1.68141369E-01  2.73317285E-02  5.65721304E-04
1.69410360E-01  2.84413546E-02  5.93548699E-04
1.70679352E-01  2.90278085E-02  5.99037448E-04
1.71948343E-01  2.87568551E-02  5.83112705E-04
1.73217335E-01  2.91854981E-02  5.91564924E-04
1.74486326E-01  2.82551777E-02  5.65755006E-04
1.75755318E-01  2.94224583E-02  5.86802838E-04
1.77024309E-01  3.03543601E-02  5.92675060E-04
1.78293300E-01  2.99044754E-02  5.65128634E-04
1.79562292E-01  2.98784170E-02  5.76930994E-04
1.80831283E-01  2.97912937E-02  5.67981042E-04
1.82100275E-01  2.98429225E-02  5.66706702E-04
1.83369266E-01  3.07822358E-02  5.84334484E-04
1.84638258E-01  3.27458158E-02  5.81049302E-04
1.85907249E-01  3.32936645E-02  5.91984426E-04
1.87176241E-01  3.30048166E-02  5.82991575E-04
1.88445232E-01  3.47435549E-02  5.96901227E-04
1.89714224E-01  3.76811251E-02  6.14183024E-04
1.90983215E-01  3.89686376E-02  6.32237759E-04
1.92252207E-01  4.14680056E-02  6.39712787E-04
1.93521198E-01  4.65342551E-02  6.81825099E-04
1.94790190E-01  5.04633263E-02  6.85830426E-04
1.96059181E-01  5.36898710E-02  7.17845687E-04
1.97328172E-01  5.67056686E-02  7.41393073E-04
1.98597164E-01  5.58187403E-02  7.36435992E-04
1.99866155E-01  5.66988811E-02  7.35852867E-04
2.01135147E-01  5.32129183E-02  6.97698095E-04
2.02404138E-01  5.01438342E-02  6.71034446E-04
2.03673130E-01  4.66577709E-02  6.52636052E-04
2.04942121E-01  4.12429571E-02  6.21055486E-04
2.06211113E-01  3.77349481E-02  5.79236133E-04
2.07480104E-01  3.49770077E-02  5.55186649E-04
2.08749096E-01  3.21802944E-02  5.41241956E-04
2.10018087E-01  3.12657729E-02  5.31220809E-04
2.11287079E-01  3.15505452E-02  5.22648683E-04
2.12556070E-01  2.92721596E-02  4.94850858E-04
2.13825061E-01  2.89157629E-02  5.02813840E-04
2.15094053E-01  2.78292447E-02  4.91947634E-04
2.16363044E-01  2.71897633E-02  4.88318619E-04
2.17632036E-01  2.68838461E-02  4.73459659E-04
2.18901027E-01  2.57235821E-02  4.65821824E-04
2.20170019E-01  2.51056496E-02  4.58862080E-04
2.21439010E-01  2.52710804E-02  4.62500029E-04
2.22708002E-01  2.49874834E-02  4.51087311E-04
2.23976993E-01  2.37210356E-02  4.42286982E-04
2.25245985E-01  2.43441574E-02  4.44724981E-04
2.26514976E-01  2.40812115E-02  4.45979851E-04
2.27783968E-01  2.37703137E-02  4.36333736E-04
2.29052959E-01  2.35730428E-02  4.32419067E-04
2.30321950E-01  2.33036298E-02  4.25841456E-04
2.31590942E-01  2.34821141E-02  4.39256110E-04
2.32859933E-01  2.25882344E-02  4.22609155E-04
2.34128925E-01  2.38034036E-02  4.29624575E-04
2.35397916E-01  2.34017111E-02  4.19356045E-04
2.36666908E-01  2.26934720E-02  4.21546807E-04
2.37935899E-01  2.20561288E-02  4.16961964E-04
2.39204891E-01  2.18661334E-02  4.01944737E-04
2.40473882E-01  2.20847838E-02  4.15593822E-04
2.41742874E-01  2.18138043E-02  4.06512205E-04
2.43011865E-01  2.13742349E-02  4.02174919E-04
2.44280857E-01  2.14971025E-02  4.02817357E-04
2.45549848E-01  2.16009300E-02  3.94225528E-04
2.46818839E-01  2.16275118E-02  4.03701997E-04
2.48087831E-01  2.15611625E-02  3.97331663E-04
2.49356822E-01  2.14393940E-02  3.99967219E-04
2.50625814E-01  2.12557353E-02  3.86241532E-04
2.51894805E-01  2.13422123E-02  3.91061272E-04
2.53163797E-01  2.06272583E-02  3.92449787E-04
2.54432788E-01  2.04187259E-02  3.80782789E-04
2.55701780E-01  2.15858780E-02  3.90676229E-04
2.56970771E-01  2.02921759E-02  3.75586242E-04
2.58239763E-01  1.99904200E-02  3.78565426E-04
2.59508754E-01  2.05171239E-02  3.82499187E-04
2.60777746E-01  2.03553475E-02  3.69559973E-04
2.62046737E-01  2.02553049E-02  3.80134850E-04
2.63315728E-01  1.97459348E-02  3.65401880E-04
2.64584720E-01  2.07833927E-02  3.82144615E-04
2.65853711E-01  2.05109436E-02  3.76397395E-04
2.67122703E-01  2.02014614E-02  3.60550999E-04
2.68391694E-01  2.06705164E-02  3.74698982E-04
2.69660686E-01  1.96973160E-02  3.64511216E-04
2.70929677E-01  2.06115600E-02  3.75644071E-04
2.72198669E-01  2.07033418E-02  3.69598245E-04
2.73467660E-01  2.06715241E-02  3.67763219E-04
2.74736652E-01  2.09315065E-02  3.78625904E-04
2.76005643E-01  1.97496712E-02  3.53006937E-04
2.77274635E-01  2.01880354E-02  3.60823178E-04
2.78543626E-01  2.00713463E-02  3.61452985E-04
2.79812618E-01  2.01565865E-02  3.58300516E-04
2.81081609E-01  2.05677096E-02  3.68237495E-04
2.82350600E-01  2.01125480E-02  3.53327399E-04
2.83619592E-01  2.07892600E-02  3.61895189E-04
2.84888583E-01  2.05294993E-02  3.57346609E-04
2.86157575E-01  2.00171657E-02  3.57176323E-04
2.87426566E-01  1.97899342E-02  3.54132353E-04
2.88695558E-01  2.05125455E-02  3.53724317E-04
2.89964549E-01  2.05470435E-02  3.59165948E-04
2.91233541E-01  2.01555453E-02  3.49652109E-04
2.92502532E-01  2.06310637E-02  3.53798328E-04
2.93771524E-01  2.13116910E-02  3.62421852E-04
2.95040515E-01  2.07590740E-02  3.60310602E-04
2.96309507E-01  1.99398026E-02  3.61232786E-04
2.97578498E-01  2.05341447E-02  3.59492667E-04
2.98847489E-01  2.06659492E-02  3.62654799E-04
3.00116481E-01  2.01445241E-02  3.58839810E-04
3.01385472E-01  2.03148983E-02  3.60316044E-04
3.02654464E-01  2.07811873E-02  3.73372197E-04
3.03923455E-01  2.07643211E-02  3.58649617E-04
3.05192447E-01  2.03800146E-02  3.67994799E-04
3.06461438E-01  2.10907012E-02  3.67608183E-04
3.07730430E-01  2.07442362E-02  3.63171916E-04
3.08999421E-01  2.05556024E-02  3.63759405E-04
3.10268413E-01  2.08262149E-02  3.63307103E-04
3.11537404E-01  2.08250936E-02  3.71578470E-04
3.12806396E-01  2.07618903E-02  3.63643892E-04
3.14075387E-01  2.08166447E-02  3.71143775E-04
3.15344378E-01  2.16566920E-02  3.66520486E-04
3.16613370E-01  2.11991481E-02  3.70793045E-04
3.17882361E-01  2.09191535E-02  3.68401117E-04
3.19151353E-01  2.12380253E-02  3.64705455E-04
3.20420344E-01  2.14294605E-02  3.70969530E-04
3.21689336E-01  2.09739283E-02  3.71621427E-04
3.22958327E-01  2.10645441E-02  3.74542346E-04
3.24227319E-01  2.09031682E-02  3.73725401E-04
3.25496310E-01  2.12456323E-02  3.73955059E-04
3.26765302E-01  2.10179370E-02  3.78270721E-04
3.28034293E-01  2.11633984E-02  3.76184063E-04
3.29303285E-01  2.11253352E-02  3.79334786E-04
3.30572276E-01  2.10862514E-02  3.76603653E-04
3.31841267E-01  2.10357737E-02  3.74520518E-04
3.33110259E-01  2.13506408E-02  3.88853950E-04
3.34379250E-01  2.16133166E-02  3.81332502E-04
3.35648242E-01  2.13525277E-02  3.90274596E-04
3.36917233E-01  2.08597463E-02  3.76353797E-04
3.38186225E-01  2.05867123E-02  3.76615149E-04
3.39455216E-01  2.09394544E-02  3.84346204E-04
3.40724208E-01  2.10805647E-02  3.78714030E-04
3.41993199E-01  2.04523988E-02  3.78754077E-04
3.43262191E-01  2.14375723E-02  3.85380292E-04
3.44531182E-01  2.10019667E-02  3.85571475E-04
3.45800174E-01  2.08647400E-02  3.84833344E-04
3.47069165E-01  2.13059019E-02  3.79168283E-04
3.48338156E-01  2.10980494E-02  3.87617358E-04
3.49607148E-01  2.12723985E-02  3.80005484E-04
3.50876139E-01  2.11617388E-02  3.85504827E-04
3.52145131E-01  2.11411770E-02  3.80383979E-04
3.53414122E-01  2.07231417E-02  3.77889810E-04
3.54683114E-01  2.12560836E-02  3.82550323E-04
3.55952105E-01  2.09310539E-02  3.81453225E-04
3.57221097E-01  2.06593685E-02  3.78647674E-04
3.58490088E-01  2.05575246E-02  3.75153235E-04
3.59759080E-01  2.09008995E-02  3.81970312E-04
3.61028071E-01  2.12796908E-02  3.83363542E-04
3.62297063E-01  2.07528360E-02  3.81692604E-04
3.63566054E-01  2.08565220E-02  3.87338921E-04
3.64835046E-01  2.13899966E-02  3.82283702E-04
3.66104037E-01  2.17339396E-02  3.95183335E-04
3.67373028E-01  2.09124237E-02  3.77076271E-04
3.68642020E-01  2.07088441E-02  3.82983213E-04
3.69911011E-01  1.97214633E-02  3.73000861E-04
3.71180003E-01  2.09580176E-02  3.85274383E-04
3.72448994E-01  2.09898930E-02  3.93047434E-04
3.73717986E-01  2.09789779E-02  3.79994337E-04
3.74986977E-01  2.09172461E-02  3.89134133E-04
3.76255969E-01  2.13262551E-02  3.88320739E-04
3.77524960E-01  2.09786203E-02  3.87558917E-04
3.78793952E-01  2.07531787E-02  3.88410728E-04
3.80062943E-01  2.13541240E-02  3.84501502E-04
3.81331935E-01  2.03306507E-02  3.87176522E-04
3.82600926E-01  2.08604969E-02  3.90171423E-04
3.83869917E-01  2.13676505E-02  4.00981866E-04
3.85138909E-01  2.06619017E-02  4.02567151E-04
3.86407900E-01  2.09043100E-02  3.98720527E-04
3.87676892E-01  2.17585731E-02  4.27351682E-04
3.88945883E-01  2.06199959E-02  4.02873295E-04
3.90214875E-01  2.03793719E-02  4.06774052E-04
3.91483866E-01  2.03765817E-02  4.12440218E-04
3.92752858E-01  2.13380288E-02  4.21316945E-04
3.94021849E-01  2.13315655E-02  4.26871964E-04
3.95290841E-01  2.15828586E-02  4.26636456E-04
3.96559832E-01  2.11612154E-02  4.28979925E-04
3.97828824E-01  2.13874727E-02  4.36981762E-04
3.99097815E-01  2.06246413E-02  4.38554300E-04
4.00366806E-01  2.17868667E-02  4.57037124E-04
4.01635798E-01  2.18545645E-02  4.69473220E-04
4.02904789E-01  2.08195243E-02  4.72023909E-04
4.04173781E-01  2.09098328E-02  4.60420066E-04
4.05442772E-01  2.05922425E-02  4.71526117E-04
4.06711764E-01  2.12742034E-02  4.79252427E-04
4.07980755E-01  2.05168221E-02  4.85318189E-04
4.09249747E-01  2.10412499E-02  4.98222013E-04
4.10518738E-01  2.13099737E-02  4.93824249E-04
4.11787730E-01  2.15405282E-02  5.17603301E-04
4.13056721E-01  2.11245883E-02  5.06947516E-04
4.14325713E-01  2.07974520E-02  5.16110566E-04
4.15594704E-01  2.08783709E-02  5.13956416E-04
4.16863695E-01  2.14731153E-02  5.33220125E-04
4.18132687E-01  1.95736643E-02  5.27000695E-04
4.19401678E-01  2.15429012E-02  5.29474579E-04
4.20670670E-01  2.05746703E-02  5.41616697E-04
4.21939661E-01  2.12394595E-02  5.49959659E-04
4.23208653E-01  2.14465931E-02  5.66806237E-04
4.24477644E-01  2.21484676E-02  5.75502752E-04
4.25746636E-01  2.25640479E-02  5.80565771E-04
4.27015627E-01  2.20311545E-02  5.92777506E-04
4.28284619E-01  2.15100143E-02  5.83281741E-04
4.29553610E-01  2.17462443E-02  6.06966612E-04
4.30822602E-01  2.17776932E-02  5.94149227E-04
4.32091593E-01  2.11337041E-02  6.07938622E-04
4.33360584E-01  2.05900725E-02  6.03794469E-04
4.34629576E-01  2.14564279E-02  6.23321801E-04
4.35898567E-01  2.08748616E-02  6.29689486E-04
4.37167559E-01  2.26485729E-02  6.39249862E-04
4.38436550E-01  2.13842932E-02  6.75399613E-04
4.39705542E-01  2.11016368E-02  6.38239319E-04
4.40974533E-01  2.08797250E-02  6.55157841E-04
4.42243525E-01  2.24356409E-02  7.03681202E-04
4.43512516E-01  2.08317731E-02  6.54712843E-04
4.44781508E-01  2.10582819E-02  7.00888864E-04
4.46050499E-01  2.04635970E-02  6.78059354E-04
4.47319491E-01  2.15803571E-02  7.13343616E-04
4.48588482E-01  2.16967203E-02  7.42146163E-04
4.49857473E-01  2.11282615E-02  7.18141440E-04
4.51126465E-01  2.06162874E-02  7.35944312E-04
4.52395456E-01  2.22104974E-02  7.68966624E-04
4.53664448E-01  2.25210488E-02  7.87664321E-04
4.54933439E-01  2.06325166E-02  7.65778357E-04
4.56202431E-01  1.94217414E-02  7.85553071E-04
4.57471422E-01  2.07307655E-02  7.92371051E-04
4.58740414E-01  2.07780581E-02  8.13335297E-04
4.60009405E-01  2.13481467E-02  8.45993403E-04
4.61278397E-01  2.14036815E-02  8.60517262E-04
4.62547388E-01  2.14630030E-02  8.73749028E-04
4.63816380E-01  2.11585779E-02  9.03569104E-04
4.65085371E-01  2.04825420E-02  8.90206720E-04
4.66354363E-01  2.08177157E-02  9.23525717E-04
4.67623354E-01  2.23925449E-02  9.75230651E-04
4.68892345E-01  2.04167385E-02  9.52431001E-04
4.70161337E-01  2.23297030E-02  1.04333763E-03
4.71430328E-01  2.23648418E-02  1.03370287E-03
4.72699320E-01  2.20217947E-02  1.09802373E-03
4.73968311E-01  2.01684460E-02  1.07167894E-03
4.75237303E-01  2.20489670E-02  1.14447030E-03
4.76506294E-01  2.13889927E-02  1.17128191E-03
4.77775286E-01  1.88283157E-02  1.14963925E-03
4.79044277E-01  2.11040042E-02  1.25431374E-03
4.80313269E-01  2.37439964E-02  1.37059670E-03
4.81582260E-01  2.40127891E-02  1.46677427E-03
4.82851252E-01  2.40959432E-02  1.45560387E-03
4.84120243E-01  2.27083415E-02  1.55554060E-03
4.85389234E-01  1.74615011E-02  1.41410017E-03
4.86658226E-01  2.24731546E-02  1.63847313E-03
4.87927217E-01  2.31070016E-02  1.73680112E-03
4.89196209E-01  2.12735869E-02  1.85689842E-03
4.90465200E-01  2.32752077E-02  1.97298685E-03
4.91734192E-01  1.98018197E-02  2.00966513E-03
4.93003183E-01  2.71247979E-02  2.56295223E-03
4.94272175E-01  2.40302775E-02  2.51905760E-03
4.95541166E-01  2.15498526E-02  2.63244868E-03
4.96810158E-01  2.73718517E-02  3.16035561E-03
4.98079149E-01  2.46528387E-02  3.29437410E-03
4.99348141E-01  2.23759711E-02  3.22969328E-03
5.00617132E-01  2.19475813E-02  3.65793006E-03
5.01886123E-01  1.95106752E-02  3.44903278E-03
5.03155115E-01  2.28999611E-02  4.49105166E-03
5.04424106E-01  1.58551987E-02  4.08579130E-03
5.05693098E-01  3.17131281E-02  7.09127123E-03
5.06962089E-01  2.57691275E-02  7.14707002E-03
5.08231081E-01  6.34373426E-02  2.24284884E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11798_A1_Phosphate_008_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162628650.0,
#        "BEFORE": 162628650.0,
#        "IC": 162628650.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "Phosphate",
#        "aquire_timestamp": "Wed Mar 01 10:55:14 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "Phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 9 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 9 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162628650.0,
#        "saxsconf_Itrans": 162628650.0,
#        "saxsconf_Izero": 162628650.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 10:55:14 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P2/11798_A1_Phosphate_008_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

