### DATA:
#
# 393
#      Q             I(Q)           Error     
3.54683114E-01  2.08573025E-02  3.78794270E-04
3.55952105E-01  2.10629813E-02  3.82911472E-04
3.57221097E-01  2.12179273E-02  3.84735060E-04
3.58490088E-01  2.13638172E-02  3.83026170E-04
3.59759080E-01  2.12646667E-02  3.85605555E-04
3.61028071E-01  2.09463630E-02  3.80653684E-04
3.62297063E-01  2.13919990E-02  3.87847627E-04
3.63566054E-01  2.13274974E-02  3.91296868E-04
3.64835046E-01  2.10132170E-02  3.80913873E-04
3.66104037E-01  2.03160085E-02  3.84015992E-04
3.67373028E-01  2.12155208E-02  3.81013058E-04
3.68642020E-01  2.09874064E-02  3.85650346E-04
3.69911011E-01  2.12864354E-02  3.86300439E-04
3.71180003E-01  2.10846290E-02  3.86262516E-04
3.72448994E-01  2.15729382E-02  3.98434757E-04
3.73717986E-01  2.10563038E-02  3.81675636E-04
3.74986977E-01  2.09749173E-02  3.89115245E-04
3.76255969E-01  2.14051921E-02  3.88884655E-04
3.77524960E-01  2.14905683E-02  3.91934125E-04
3.78793952E-01  2.06401497E-02  3.89025314E-04
3.80062943E-01  2.13243514E-02  3.84355168E-04
3.81331935E-01  2.10049432E-02  3.93591414E-04
3.82600926E-01  2.11327188E-02  3.94303439E-04
3.83869917E-01  2.15299707E-02  4.03365790E-04
3.85138909E-01  2.05217116E-02  4.00505553E-04
3.86407900E-01  2.14013029E-02  4.02856618E-04
3.87676892E-01  2.17627715E-02  4.28636587E-04
3.88945883E-01  2.15402562E-02  4.13496047E-04
3.90214875E-01  2.16245018E-02  4.18757932E-04
3.91483866E-01  2.16972511E-02  4.24767786E-04
3.92752858E-01  2.11797599E-02  4.19068296E-04
3.94021849E-01  2.09769141E-02  4.22967016E-04
3.95290841E-01  2.10202020E-02  4.21329954E-04
3.96559832E-01  2.10265256E-02  4.28691797E-04
3.97828824E-01  2.10915562E-02  4.35711001E-04
3.99097815E-01  2.11495124E-02  4.44146135E-04
4.00366806E-01  2.05948688E-02  4.46525461E-04
4.01635798E-01  2.23254282E-02  4.74901666E-04
4.02904789E-01  2.15207301E-02  4.80780611E-04
4.04173781E-01  2.10226402E-02  4.62332711E-04
4.05442772E-01  2.08884571E-02  4.74977569E-04
4.06711764E-01  2.17290968E-02  4.82667820E-04
4.07980755E-01  2.10418627E-02  4.91987274E-04
4.09249747E-01  2.06030030E-02  4.95152781E-04
4.10518738E-01  2.05937047E-02  4.86694014E-04
4.11787730E-01  2.07687840E-02  5.10453596E-04
4.13056721E-01  2.14741901E-02  5.08547062E-04
4.14325713E-01  2.12257933E-02  5.19269204E-04
4.15594704E-01  2.06996817E-02  5.11911465E-04
4.16863695E-01  2.09461153E-02  5.27813390E-04
4.18132687E-01  2.09908877E-02  5.44699375E-04
4.19401678E-01  2.18699686E-02  5.34901221E-04
4.20670670E-01  2.09653266E-02  5.48244279E-04
4.21939661E-01  2.09193975E-02  5.48068841E-04
4.23208653E-01  2.04923563E-02  5.58021420E-04
4.24477644E-01  2.09696703E-02  5.58531610E-04
4.25746636E-01  2.05247793E-02  5.57330088E-04
4.27015627E-01  2.05653515E-02  5.78789448E-04
4.28284619E-01  2.14312971E-02  5.83271787E-04
4.29553610E-01  2.11936031E-02  6.00241066E-04
4.30822602E-01  2.23172233E-02  6.01754757E-04
4.32091593E-01  1.99228767E-02  5.94475830E-04
4.33360584E-01  2.02876404E-02  6.02336193E-04
4.34629576E-01  2.15717331E-02  6.23371685E-04
4.35898567E-01  2.14172807E-02  6.35852979E-04
4.37167559E-01  2.14487296E-02  6.23764005E-04
4.38436550E-01  1.96500756E-02  6.52426796E-04
4.39705542E-01  2.16704831E-02  6.43676496E-04
4.40974533E-01  2.12444961E-02  6.60807535E-04
4.42243525E-01  2.15744320E-02  6.88379281E-04
4.43512516E-01  2.28036325E-02  6.81780046E-04
4.44781508E-01  2.13750191E-02  7.04920851E-04
4.46050499E-01  2.10746266E-02  6.88555068E-04
4.47319491E-01  2.07640212E-02  7.04906124E-04
4.48588482E-01  2.16182414E-02  7.38325354E-04
4.49857473E-01  2.22213492E-02  7.38352595E-04
4.51126465E-01  2.22680457E-02  7.60549388E-04
4.52395456E-01  2.14965194E-02  7.61146192E-04
4.53664448E-01  2.30257828E-02  7.95255241E-04
4.54933439E-01  2.11703870E-02  7.68357946E-04
4.56202431E-01  2.27211248E-02  8.42956943E-04
4.57471422E-01  2.08921488E-02  8.01138114E-04
4.58740414E-01  2.12854091E-02  8.22627626E-04
4.60009405E-01  2.06784457E-02  8.26991047E-04
4.61278397E-01  2.26566177E-02  8.80411128E-04
4.62547388E-01  2.26195790E-02  8.91961798E-04
4.63816380E-01  2.10140143E-02  9.01512802E-04
4.65085371E-01  2.10911594E-02  9.04737506E-04
4.66354363E-01  2.13057920E-02  9.38601908E-04
4.67623354E-01  1.93527583E-02  9.16639226E-04
4.68892345E-01  2.14068536E-02  9.73659102E-04
4.70161337E-01  2.11196672E-02  1.02520781E-03
4.71430328E-01  2.25529727E-02  1.04121491E-03
4.72699320E-01  2.04072352E-02  1.05641363E-03
4.73968311E-01  2.23319959E-02  1.13047112E-03
4.75237303E-01  1.95297897E-02  1.09221041E-03
4.76506294E-01  2.09379718E-02  1.15060818E-03
4.77775286E-01  1.99613068E-02  1.17810583E-03
4.79044277E-01  2.24697106E-02  1.29704003E-03
4.80313269E-01  2.40267254E-02  1.37345167E-03
4.81582260E-01  2.26368643E-02  1.43427495E-03
4.82851252E-01  1.99619681E-02  1.33629330E-03
4.84120243E-01  2.06679702E-02  1.49454689E-03
4.85389234E-01  2.59751063E-02  1.68370130E-03
4.86658226E-01  2.32200697E-02  1.66248775E-03
4.87927217E-01  2.14640275E-02  1.67602825E-03
4.89196209E-01  2.30295546E-02  1.91210757E-03
4.90465200E-01  2.44574808E-02  1.99690112E-03
4.91734192E-01  2.32163873E-02  2.14635581E-03
4.93003183E-01  1.94839407E-02  2.19144626E-03
4.94272175E-01  2.03756671E-02  2.35198555E-03
4.95541166E-01  2.38177292E-02  2.78666290E-03
4.96810158E-01  2.45416183E-02  3.01955757E-03
4.98079149E-01  2.47041900E-02  3.30123631E-03
4.99348141E-01  2.33568549E-02  3.36857350E-03
5.00617132E-01  2.19932981E-02  3.71611142E-03
5.01886123E-01  2.07732730E-02  3.56258708E-03
5.03155115E-01  2.20650584E-02  4.41301195E-03
5.04424106E-01  1.98602807E-02  4.55056224E-03
5.05693098E-01  2.70123091E-02  6.55144732E-03
5.06962089E-01  3.37682851E-02  8.19001161E-03
5.08231081E-01  3.17847431E-02  1.58923715E-02
5.09500072E-01  0.00000000E+00  0.00000000E+00
5.10769064E-01  0.00000000E+00  0.00000000E+00
5.12038055E-01  0.00000000E+00  0.00000000E+00
5.13307047E-01  0.00000000E+00  0.00000000E+00


### HEADER:
#
#{
#    "analysis": {
#        "uvvis": {
#            "UVDarkTransmission": 1.0,
#            "UVPathlength": 1.5,
#            "UVTransmission": 1.0
#        }
#    },
#    "calibration_params": {
#        "Beam_Center_X": 316.5,
#        "Beam_Center_Y": 253.5,
#        "Detector Tilt": 0.0,
#        "Detector Tilt Plane Rotation": 0.0,
#        "Detector_X_Pixel_Size": 172.0,
#        "Detector_Y_Pixel_Size": 172.0,
#        "Integration Method": "nosplit_csr",
#        "Radial_Average_Method": "pyFAI",
#        "Sample-to-detector distance (mm)": 632.5,
#        "Wavelength (A)": 1.3403697127913543
#    },
#    "config_file": null,
#    "counters": {},
#    "filename": "11806_A1_phosphate_009_c.tiff",
#    "history": {},
#    "imageHeader": {
#        "AFTER": 162290590.0,
#        "BEFORE": 162290590.0,
#        "IC": 162290590.0,
#        "Img.ImgType": "2D",
#        "Img.Site": "TUM",
#        "Meas.Description": "phosphate",
#        "aquire_timestamp": "Wed Mar 01 12:55:36 2023",
#        "beam_x": 316.33,
#        "beam_y": 231.94,
#        "beamcenter_actual": "316.33    231.94",
#        "beamcenter_nominal": "316.33    231.94",
#        "bstop": 32.0,
#        "calibrationtype": "geom",
#        "configuraton_number": 2.0,
#        "data_added_constant": 0.0,
#        "data_multiplied_constant": 1.0,
#        "dataset_comments": "phosphate",
#        "datatype": "tiff",
#        "det_count_cutoff": 1147717.0,
#        "det_excluded_pixels": "badpix_mask.tif",
#        "det_exposure_period": 62.0,
#        "det_exposure_time": 60.0,
#        "det_flat_field": "(nil)",
#        "det_n_excluded_pixels": 30.0,
#        "det_pixel_size": "172e-6 172e-6",
#        "det_tau": 0.0,
#        "det_thickness": 0.00045,
#        "det_threshold_setting": 4024.0,
#        "det_trim_directory": "p3-0242_E8048_T4024.bin",
#        "detector_dist": 650.0,
#        "detector_function": "saxs",
#        "detector_sn": "dec1174",
#        "detectortype": "Pilatus",
#        "detx": 525.0,
#        "dety": 1.371563,
#        "detz": 0.0,
#        "dxdont": 525.0,
#        "error_norm_fact": 1.0,
#        "exposure_time": 60.0,
#        "flatfield_applied": 0.0,
#        "hg1": 2.5,
#        "hg2": 1.05,
#        "hg3": 0.0,
#        "hp1": 0.0,
#        "hp2": 0.0,
#        "hp3": 0.0,
#        "integration_time": 60.0,
#        "livetime": 60.0,
#        "log": "log",
#        "pd": 0.0,
#        "photons_per_100adu": 100.0,
#        "pixelsize": "0.172 0.172",
#        "pixelsize_x": 172.0,
#        "pixelsize_y": 172.0,
#        "reduction_type": "s",
#        "sample_ID": "p 10 10",
#        "sample_angle1": 0.0,
#        "sample_bio_cell_temp": 25.0,
#        "sample_bio_code": "None",
#        "sample_bio_run_number": 1.0,
#        "sample_bio_sample": "p 10 10",
#        "sample_bio_uv_dark": 1.0,
#        "sample_bio_uv_pathlength": 1.5,
#        "sample_bio_uv_trans": 1.0,
#        "sample_concentration": 1.0,
#        "sample_transfact": 1.0,
#        "sample_ypos": 2.5,
#        "sample_zpos": 68.9,
#        "saturated_value": 1147717.0,
#        "saxsconf_Ieff": 1.0,
#        "saxsconf_Imon": 162290590.0,
#        "saxsconf_Itrans": 162290590.0,
#        "saxsconf_Izero": 162290590.0,
#        "saxsconf_det_offx": 0.0,
#        "saxsconf_det_offy": 0.0,
#        "saxsconf_det_pixsizey": 0.172,
#        "saxsconf_det_pixsizez": 0.172,
#        "saxsconf_det_rotx": 0.0,
#        "saxsconf_det_roty": 0.0,
#        "saxsconf_dwavelength": 0.004,
#        "saxsconf_l1": 725.0,
#        "saxsconf_l2": 400.0,
#        "saxsconf_l3": 200.0,
#        "saxsconf_r1": 1.25,
#        "saxsconf_r2": 0.525,
#        "saxsconf_r3": 0.0,
#        "saxsconf_wavelength": 1.3428,
#        "solz": 0.0,
#        "source_kV": 0.0,
#        "source_ma": 0.0,
#        "source_type": "EXCILLUMMETALJET",
#        "start_timestamp": "Wed Mar 01 12:55:36 2023",
#        "thsam": 0.0,
#        "vg1": 2.5,
#        "vg2": 1.05,
#        "vg3": 0.0,
#        "vp1": 0.0,
#        "vp2": 0.0,
#        "vp3": 0.0,
#        "wavelength": 1.3428,
#        "xaxisbintype": "lin",
#        "zinger_removal": 0.0,
#        "zsam": 68.9
#    },
#    "load_path": "/home/saxslab/BIODATA/Users/Course_010323/P4/11806_A1_phosphate_009_c.tiff",
#    "normalizations": {
#        "Absolute_scale": {
#            "Absolute_scale_factor": 0.7601938,
#            "Method": "Water"
#        },
#        "Counter_norms": [
#            [
#                "/",
#                "exposure_time"
#            ],
#            [
#                "/",
#                "saxsconf_Izero/1e8"
#            ]
#        ],
#        "Polarization": {
#            "Used": false
#        },
#        "Solid_Angle_Correction": "On"
#    },
#    "raw_version": "2.1.4"
#}

